# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
3.333006736655056E+009;-2.398126151958744E+001;-5.102234188836679E+001;
3.460290448645197E+009;-2.425899095103566E+001;1.026282560359410E+002;
3.592434979894962E+009;-2.402300352760992E+001;-1.310414529875346E+002;
3.729625959527711E+009;-2.479122703958575E+001;-4.704122031270405E+001;
3.872056105630537E+009;-2.438726394096165E+001;-2.182553400136176E+000;
4.019925495973672E+009;-2.414419486827128E+001;9.208799920219370E+000;
4.173441849068368E+009;-2.446770724401181E+001;-2.172956493095068E+001;
4.332820815958047E+009;-2.477290412314148E+001;-9.734594151047210E+001;
4.498286283152621E+009;-2.498560139751866E+001;1.421209567666356E+002;
4.670070687131537E+009;-2.528353305538407E+001;-2.353367617798184E+001;
4.848415340857322E+009;-2.531674180765897E+001;1.249338221253554E+002;
5.033570772758309E+009;-2.529401825119381E+001;-1.365247297825058E+002;
5.225797078656734E+009;-2.496013325113114E+001;-9.104276476192780E+001;
5.425364287136548E+009;-2.559804179043523E+001;-1.000457534840048E+002;
5.632552738864227E+009;-2.579811438332252E+001;-1.563581445910044E+002;
5.847653480395394E+009;-2.529620850845990E+001;8.211473286544072E+001;
