# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.762536130893741E+009;-1.746929602604586E+000;-1.139164725870351E+002;
1.829845368162803E+009;-1.782088349568732E+000;-1.155919744707254E+002;
1.899725068154491E+009;-1.834889951332984E+000;-1.307474438146319E+002;
1.972273393897780E+009;-1.840628547240475E+000;-1.606664151395574E+002;
2.047592257155356E+009;-1.897378175422910E+000;1.546603423753143E+002;
2.125787461583465E+009;-1.922915397998609E+000;9.477201888145535E+001;
2.206968851358869E+009;-2.017776129544929E+000;1.861951512836791E+001;
2.291250465481706E+009;-2.006068528229040E+000;-7.403766214420918E+001;
2.378750697970985E+009;-2.096515075257406E+000;1.760331926122855E+002;
2.469592464177779E+009;-2.079955978816642E+000;4.797879608788409E+001;
2.563903373449715E+009;-2.167989963137383E+000;-9.859596009111205E+001;
2.661815908389335E+009;-2.197685307092159E+000;9.564751477224301E+001;
2.763467610958116E+009;-2.216871272233475E+000;-9.038800658578820E+001;
2.869001275687604E+009;-2.284930028038466E+000;6.228753959616120E+001;
2.978565150269043E+009;-2.348319115040109E+000;-1.657907665434667E+002;
3.092313143803313E+009;-2.337032964992473E+000;-5.688577878895403E+001;
3.210405043003673E+009;-2.421338791116644E+000;2.885910057495699E+001;
3.333006736655056E+009;-2.551569200682023E+000;9.071298424248654E+001;
3.460290448645197E+009;-2.510530804357887E+000;1.263554376728069E+002;
3.592434979894962E+009;-2.586935226125290E+000;1.366934679488781E+002;
3.729625959527711E+009;-2.615577903901813E+000;1.200658248439090E+002;
3.872056105630537E+009;-2.671551917376100E+000;7.564992330079906E+001;
4.019925495973672E+009;-2.907636324257612E+000;7.923164796371812E-001;
4.173441849068368E+009;-2.798861538369565E+000;-1.038959308403598E+002;
4.332820815958047E+009;-3.089272383037055E+000;1.202358079357987E+002;
4.498286283152621E+009;-2.959740712596131E+000;-4.930114500625812E+001;
4.670070687131537E+009;-3.000133263925107E+000;1.090772176488775E+002;
4.848415340857322E+009;-3.085890168187062E+000;-1.294089528822437E+002;
5.033570772758309E+009;-3.121922306804056E+000;-4.386454008074207E+001;
5.225797078656734E+009;-3.186700146711024E+000;3.099848175307776E+000;
5.425364287136548E+009;-3.401123099840274E+000;1.142214446512354E+001;
5.632552738864227E+009;-3.487508538753354E+000;-2.080896460639573E+001;
5.847653480395394E+009;-3.413406288991208E+000;-9.652639538767446E+001;
6.070968673020469E+009;-3.567620523307727E+000;1.442767248030350E+002;
6.302812017223670E+009;-3.603664561210220E+000;-2.212687790111516E+001;
6.543509193351618E+009;-3.845233192447304E+000;1.250875419607854E+002;
6.793398319110564E+009;-3.955264017239643E+000;-1.378150010923315E+002;
7.052830424534919E+009;-4.133165461983903E+000;-9.077391559467912E+001;
7.322169945094285E+009;-4.306749495292298E+000;-9.856920427044577E+001;
7.601795233631680E+009;-4.513975376354443E+000;-1.573583256402128E+002;
7.892099091852097E+009;-4.785438130865126E+000;8.360285169058982E+001;
8.193489322108005E+009;-4.464730856083379E+000;-9.671111200009656E+001;
8.506389300256902E+009;-4.393016656806667E+000;2.239983017726361E+001;
8.831238570395649E+009;-4.710253713940726E+000;7.770617426236400E+001;
9.168493462307018E+009;-5.156659636145006E+000;6.758080096406442E+001;
9.518627732485830E+009;-4.724133466843496E+000;-1.248956095922497E+001;
9.882133229645132E+009;-4.949149255116950E+000;-1.700288613816397E+002;
1.025952058563731E+010;-5.083252826697147E+000;-3.660625457795455E+001;
1.065131993276066E+010;-5.218631690232153E+000;1.828225963479446E+001;
1.105808164845913E+010;-5.387493207460760E+000;-8.777925662055123E+000;
1.148037712846121E+010;-5.674330405520583E+000;-1.137045778363839E+002;
1.191879958944423E+010;-5.644505561557725E+000;4.797846477550777E+001;
1.237396490235132E+010;-5.716691143403663E+000;1.199397977662854E+002;
1.284651245753197E+010;-6.076396865702640E+000;9.939472856550349E+001;
1.333710606292122E+010;-6.415787627410980E+000;-1.741686983195129E+001;
1.384643487651927E+010;-6.284592298150669E+000;1.253663430623470E+002;
1.437521437448148E+010;-6.236364224839923E+000;1.590653429813231E+002;
1.492418735617858E+010;-6.379385503125572E+000;8.362501552179351E+001;
1.549412498763898E+010;-7.341648696756066E+000;-1.102384342365711E+002;
1.608582788483898E+010;-8.977421901365275E+000;-4.337012459241706E+001;
1.670012723836252E+010;-7.406822704490009E+000;-1.193860847828280E+002;
1.733788598101053E+010;-1.045782277353111E+001;4.628493139574997E+001;
1.800000000000000E+010;-1.121208378679880E+001;8.062888359270777E+001;
