# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.082792691321250E+009;-1.133062457625719E+000;-1.403260020085243E+002;
1.124143304733295E+009;-1.160468702251758E+000;8.256642919084452E+000;
1.167073050737623E+009;-1.177908243056710E+000;1.487525823986167E+002;
1.211642234600307E+009;-1.204593805578966E+000;-7.915385837110293E+001;
1.257913464576497E+009;-1.230429420054796E+000;4.428304150221933E+001;
1.305951739858941E+009;-1.252894313554625E+000;1.586590465782264E+002;
1.355824541885154E+009;-1.282293622417962E+000;-9.635944195351127E+001;
1.407601929131501E+009;-1.301614120321169E+000;-1.027985125247068E+000;
1.461356635527369E+009;-1.332804642598390E+000;8.409002353012433E+001;
1.517164172627645E+009;-1.361554305067794E+000;1.587852020146976E+002;
1.575102935687062E+009;-1.381891159189586E+000;-1.374780305963002E+002;
1.635254313785392E+009;-1.420846658637394E+000;-8.499727925306262E+001;
1.697702804158197E+009;-1.439651092461360E+000;-4.425269308837572E+001;
1.762536130893741E+009;-1.487008549045860E+000;-1.566957356349883E+001;
1.829845368162803E+009;-1.506290648906628E+000;1.649895344703066E-001;
1.899725068154491E+009;-1.547196903771428E+000;2.926455650024872E+000;
1.972273393897780E+009;-1.578502925631088E+000;-8.015469734849667E+000;
2.047592257155356E+009;-1.612749486862110E+000;-3.298198310674606E+001;
2.125787461583465E+009;-1.634476594875158E+000;-7.275924905237319E+001;
2.206968851358869E+009;-1.668604768714724E+000;-1.277993410306872E+002;
2.291250465481706E+009;-1.725437738803645E+000;1.613719646789396E+002;
2.378750697970985E+009;-1.757978958757707E+000;7.401382277542643E+001;
2.469592464177779E+009;-1.781877551549942E+000;-3.031249540478037E+001;
2.563903373449715E+009;-1.811440102328763E+000;-1.524613259644538E+002;
2.661815908389335E+009;-1.856699453447641E+000;6.702715186655205E+001;
2.763467610958116E+009;-1.916691619800658E+000;-9.280849033705106E+001;
2.869001275687604E+009;-2.002664649429788E+000;8.771336995307132E+001;
2.978565150269043E+009;-2.003064681108144E+000;-1.120872683091950E+002;
3.092313143803313E+009;-2.002234991773071E+000;2.629314684197414E+001;
3.210405043003673E+009;-2.040847905385150E+000;1.424432127799151E+002;
3.333006736655056E+009;-2.101420245620159E+000;-1.241796698007003E+002;
3.460290448645197E+009;-2.134152595647167E+000;-5.504684640992151E+001;
3.592434979894962E+009;-2.189911280454316E+000;-1.042643906325046E+001;
3.729625959527711E+009;-2.203752216373985E+000;8.135847656111487E+000;
3.872056105630537E+009;-2.307439245558534E+000;-2.871193778500226E-001;
4.019925495973672E+009;-2.371244611934345E+000;-3.627717336227938E+001;
4.173441849068368E+009;-2.514276792361039E+000;-1.016464659446546E+002;
4.332820815958047E+009;-2.667421964043061E+000;1.642676667094966E+002;
4.498286283152621E+009;-2.827615050314709E+000;3.664193163577625E+001;
4.670070687131537E+009;-3.194654547224665E+000;-1.152443910493504E+002;
4.848415340857322E+009;-2.669800576580024E+000;5.168231976983638E+001;
5.033570772758309E+009;-2.655697400390973E+000;-1.757851299024712E+002;
5.225797078656734E+009;-2.772920677670715E+000;-7.874881300549072E+001;
5.425364287136548E+009;-2.877796725306488E+000;-1.963471254179970E+001;
5.632552738864227E+009;-2.958817971802937E+000;9.746682592972482E-001;
5.847653480395394E+009;-3.076722630064152E+000;-1.848631654969962E+001;
6.070968673020469E+009;-3.332118374510535E+000;-7.998707526670368E+001;
6.302812017223670E+009;-3.448231126926269E+000;1.754161426827591E+002;
6.543509193351618E+009;-3.409250500273863E+000;2.543627695163593E+001;
6.793398319110564E+009;-3.643365385366828E+000;-1.725173110570964E+002;
7.052830424534919E+009;-3.774821135822079E+000;-5.876607043262786E+001;
7.322169945094285E+009;-3.981550135535288E+000;7.195288547741927E+000;
7.601795233631680E+009;-3.907916422341533E+000;1.823770285756237E+001;
7.892099091852097E+009;-3.746780948937038E+000;-2.595066763681833E+001;
8.193489322108005E+009;-3.735173449320098E+000;-1.271365161461845E+002;
8.506389300256902E+009;-3.653120356031695E+000;7.276569637561310E+001;
8.831238570395649E+009;-3.862954465502466E+000;-1.473567458228013E+002;
9.168493462307018E+009;-3.728083374828030E+000;-7.367521278275578E+001;
9.518627732485830E+009;-3.981234065944290E+000;-6.401249768027994E+001;
9.882133229645132E+009;-4.421727210863168E+000;-1.235055294485578E+002;
1.025952058563731E+010;-4.370120798783699E+000;1.072402882070529E+002;
1.065131993276066E+010;-4.413868887414991E+000;-9.625613962244378E+001;
1.105808164845913E+010;-4.851652249516938E+000;-1.625727724090703E+001;
1.148037712846121E+010;-4.837101555112840E+000;-1.382891497540303E+001;
1.191879958944423E+010;-4.707376089390008E+000;-9.660317892920850E+001;
1.237396490235132E+010;-4.718878718075069E+000;9.193445648579792E+001;
1.284651245753197E+010;-5.499355107082496E+000;-1.645747463743267E+002;
1.333710606292122E+010;-5.627595441511278E+000;-1.510946762529953E+002;
1.384643487651927E+010;-4.931714340523040E+000;1.204132465485881E+002;
1.437521437448148E+010;-5.329163736296439E+000;-6.436767156675077E+001;
1.492418735617858E+010;-5.125257715939487E+000;3.829777594626159E+000;
1.549412498763898E+010;-5.502225305253595E+000;-3.476089617068203E+001;
1.608582788483898E+010;-5.809931461581924E+000;1.794048278899008E+002;
1.670012723836252E+010;-5.883668684770875E+000;-9.389394507319248E+001;
1.733788598101053E+010;-7.383391454461555E+000;-1.184729409620979E+002;
1.800000000000000E+010;-8.358373384384102E+000;9.180018752049645E+001;
