# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
4.498286283152621E+009;-2.788978909313882E+000;-6.443853007405888E+001;
4.670070687131537E+009;-2.660637237952923E+000;6.554164186974245E+001;
4.848415340857322E+009;-2.751187055488068E+000;1.578321961868134E+002;
5.033570772758309E+009;-2.821717237906706E+000;-1.467986410401385E+002;
5.225797078656734E+009;-2.923765304085114E+000;-1.317146228118046E+002;
5.425364287136548E+009;-3.130434333003476E+000;-1.565679110464284E+002;
5.632552738864227E+009;-3.133812665196894E+000;1.366677614182849E+002;
5.847653480395394E+009;-3.492153647471704E+000;2.533873584730635E+001;
6.070968673020469E+009;-3.495781074092357E+000;-1.308837819388638E+002;
6.302812017223670E+009;-3.856939068704062E+000;2.717684334541533E+001;
6.543509193351618E+009;-3.579153370095368E+000;1.347753203976917E+002;
6.793398319110564E+009;-3.759551537709414E+000;-1.692661604398525E+002;
7.052830424534919E+009;-4.124926272524799E+000;-1.643978113584722E+002;
7.322169945094285E+009;-4.541652991775490E+000;1.460377381391500E+002;
7.601795233631680E+009;-4.193169997880654E+000;4.207296549780014E+001;
7.892099091852097E+009;-4.035433014966475E+000;-1.261096381198062E+002;
8.193489322108005E+009;-4.232754820415400E+000;2.946624309081813E+000;
8.506389300256902E+009;-4.141003023980328E+000;7.208080409908469E+001;
8.831238570395649E+009;-4.004800523054018E+000;7.163954722039688E+001;
9.168493462307018E+009;-4.328279196893906E+000;-4.889052039840615E-001;
9.518627732485830E+009;-4.821803843948112E+000;-1.316499273346748E+002;
9.882133229645132E+009;-5.034309407797178E+000;1.197242728148664E+001;
1.025952058563731E+010;-4.789153446251333E+000;8.409687139660480E+001;
1.065131993276066E+010;-5.200555970041592E+000;6.994391697505238E+001;
1.105808164845913E+010;-6.377121352577908E+000;-1.990300148985122E+001;
1.148037712846121E+010;-5.545571878252263E+000;1.672928599657936E+002;
1.191879958944423E+010;-6.493840263332210E+000;-1.057952270388136E+002;
1.237396490235132E+010;-6.564368244677283E+000;-9.874696618177643E+001;
1.284651245753197E+010;-5.192210425049366E+000;1.570589112952262E+002;
1.333710606292122E+010;-5.809327023486564E+000;-4.429085882102356E+001;
1.384643487651927E+010;-5.968862029721627E+000;1.513840407841093E+001;
1.437521437448148E+010;-5.999121110671898E+000;-4.033343403257297E+001;
1.492418735617858E+010;-7.675744981810365E+000;1.579197689823931E+002;
1.549412498763898E+010;-6.393614375140590E+000;-1.219067686465268E+002;
1.608582788483898E+010;-7.496344568825502E+000;-1.662355634155943E+002;
1.670012723836252E+010;-6.723634337229878E+000;2.916449552477721E+001;
1.733788598101053E+010;-6.697426267393389E+000;7.634954067794560E+001;
1.800000000000000E+010;-7.331248310399674E+000;-3.234115943828092E+000;
