# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.327605412347261E+008;-4.929465422125623E-001;-1.791692081643649E+002;
1.378305143338909E+008;-5.348828141227136E-001;1.467094958024343E+002;
1.430941039021300E+008;-5.526242275627002E-001;1.109456072931868E+002;
1.485587039307650E+008;-5.476913338158664E-001;7.422061595149417E+001;
1.542319907791826E+008;-5.481730417160211E-001;3.571169817479363E+001;
1.601219339581469E+008;-5.380951251299125E-001;-4.042720785509101E+000;
1.662368073249158E+008;-5.709169772783287E-001;-4.538736851142372E+001;
1.725852007058845E+008;-5.467500992489467E-001;-8.841035624045173E+001;
1.791760319630858E+008;-5.803899068783069E-001;-1.329654669300688E+002;
1.860185595214950E+008;-5.837094540379496E-001;-1.792108278845129E+002;
1.931223953747393E+008;-6.316960455490721E-001;1.328959133588267E+002;
2.004975185874796E+008;-6.226281744334274E-001;8.295456818778817E+001;
2.081542893134333E+008;-6.210888060500781E-001;3.118459801443402E+001;
2.161034633487289E+008;-6.492862948549734E-001;-2.252797111482143E+001;
2.243562072410370E+008;-6.448756564961566E-001;-7.826834467303995E+001;
2.329241139757013E+008;-6.987042764149472E-001;-1.361875294271213E+002;
2.418192192609057E+008;-6.966358407296491E-001;1.637341733541024E+002;
2.510540184347519E+008;-7.067799726745369E-001;1.013921622397476E+002;
2.606414840180006E+008;-7.214636868057108E-001;3.646942587181749E+001;
2.705950839371309E+008;-7.224428763530729E-001;-3.063959338761365E+001;
2.809288004433170E+008;-7.653128559556514E-001;-1.005897257762306E+002;
2.916571497539004E+008;-7.647472917904021E-001;-1.730443368658892E+002;
3.027952024439460E+008;-7.694027411872610E-001;1.116559266379916E+002;
3.143586046165293E+008;-7.878084947239642E-001;3.354846368465873E+001;
3.263635998814921E+008;-8.108450371029649E-001;-4.756826423019795E+001;
3.388270521735421E+008;-8.006660598920889E-001;-1.317928691812778E+002;
3.517664694417494E+008;-8.255222926416006E-001;1.407869643655158E+002;
3.652000282437178E+008;-8.564946931212863E-001;5.001577931992906E+001;
3.791465992789793E+008;-8.622474042967424E-001;-4.407257659637072E+001;
3.936257738974798E+008;-8.811895059125717E-001;-1.419976957832068E+002;
4.086578916203936E+008;-8.941368148976194E-001;1.164523628248882E+002;
4.242640687119258E+008;-9.165081585369456E-001;1.101863726030140E+001;
4.404662278422399E+008;-9.271203106275631E-001;-9.842487226891566E+001;
4.572871288831783E+008;-9.522657446939943E-001;1.480295619824776E+002;
4.747504008800356E+008;-9.715954076428002E-001;2.999805775206832E+001;
4.928805752442984E+008;-9.814761788373446E-001;-9.252267256308207E+001;
5.117031202139767E+008;-1.010009035438207E+000;1.404835387444138E+002;
5.312444766299368E+008;-1.025018236914964E+000;8.500809926641251E+000;
5.515320950784909E+008;-1.048801986566144E+000;-1.286232948899850E+002;
5.725944744524199E+008;-1.058829246639486E+000;8.921947522036410E+001;
5.944612019845973E+008;-1.087725810130106E+000;-5.848891130920594E+001;
6.171629948104519E+008;-1.116611862307107E+000;1.482527587348692E+002;
6.407317431176524E+008;-1.122413626486394E+000;-1.095418119866497E+001;
6.652005549436301E+008;-1.158141397880457E+000;-1.762565139034366E+002;
6.906038026838671E+008;-1.169650037797672E+000;1.213381832107991E+001;
7.169771713762831E+008;-1.191598899888842E+000;-1.659700950144572E+002;
7.443577088295471E+008;-1.220930474515186E+000;9.168133226566759E+000;
7.727838776657330E+008;-1.233742154382763E+000;1.771507974100909E+002;
8.022956093504235E+008;-1.259765112201762E+000;-2.208393589757381E+001;
8.329343602861624E+008;-1.279633134751754E+000;1.311329523852600E+002;
8.647431700480518E+008;-1.309087112775103E+000;-8.377242666307828E+001;
8.977667218432996E+008;-1.328662015094641E+000;5.320964115661860E+001;
9.320514052796482E+008;-1.378940591374624E+000;-1.783507876402900E+002;
9.676453815308577E+008;-1.384032062647931E+000;-5.868584451049919E+001;
1.004598650990784E+009;-1.410383721710451E+000;5.194753494890442E+001;
