# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
7.443577088295471E+008;-4.086717395672437E+001;6.428966320644672E+001;
7.727838776657330E+008;-4.081986474709870E+001;-8.542538847805616E+001;
8.022956093504235E+008;-4.083596151223966E+001;1.193391744620950E+002;
8.329343602861624E+008;-4.085189365147996E+001;-4.229847568141768E+001;
8.647431700480518E+008;-4.088176371958611E+001;1.506103037396096E+002;
8.977667218432996E+008;-4.094010303857885E+001;-2.327102531827219E+001;
9.320514052796482E+008;-4.099110033367276E+001;1.561916598646673E+002;
9.676453815308577E+008;-4.095559151564250E+001;-3.112110791773805E+001;
1.004598650990784E+009;-4.093438103285089E+001;1.341557494151307E+002;
1.042963123511089E+009;-4.097603401273143E+001;-6.755991216888396E+001;
1.082792691321250E+009;-4.102347268836832E+001;8.224690893225517E+001;
1.124143304733295E+009;-4.106878103791171E+001;-1.358395113625630E+002;
1.167073050737623E+009;-4.100048406261333E+001;-2.497130869755325E+000;
1.211642234600307E+009;-4.089775941173225E+001;1.209231877045369E+002;
1.257913464576497E+009;-4.080796005406931E+001;-1.248901053439852E+002;
1.305951739858941E+009;-4.058168424538712E+001;-2.330577552222149E+001;
1.355824541885154E+009;-4.288028387182985E+001;6.376251146019764E+001;
1.407601929131501E+009;-4.263027841359069E+001;1.595825804755199E+002;
1.461356635527369E+009;-4.273879025287710E+001;-1.318099090156932E+002;
1.517164172627645E+009;-4.604897240068078E+001;-8.712130298869552E+001;
1.575102935687062E+009;-5.526378119756852E+001;1.008751450827875E+002;
1.635254313785392E+009;-4.178455475038669E+001;1.054482984986932E+002;
1.697702804158197E+009;-4.000998567335996E+001;1.109839333050512E+002;
1.762536130893741E+009;-4.152904536633744E+001;1.098033608680802E+002;
1.829845368162803E+009;-4.285665432808449E+001;1.506452394767284E+002;
1.899725068154491E+009;-3.808806967572006E+001;1.278701562884224E+002;
1.972273393897780E+009;-3.810680112749474E+001;1.072704337700029E+002;
2.047592257155356E+009;-3.634602438702164E+001;6.685177501910998E+001;
2.125787461583465E+009;-3.474126965984056E+001;1.081018300767941E+001;
2.206968851358869E+009;-3.329591509236270E+001;-6.198485076748451E+001;
2.291250465481706E+009;-3.169603266638322E+001;-1.535709251588627E+002;
2.378750697970985E+009;-3.007032296428581E+001;9.525175715669012E+001;
2.469592464177779E+009;-2.856795042872731E+001;-3.756008740305855E+001;
2.563903373449715E+009;-2.781766990432345E+001;1.664448532284029E+002;
2.661815908389335E+009;-2.784702877035188E+001;-4.624707972984727E+000;
2.763467610958116E+009;-2.798461451925802E+001;1.668998397223130E+002;
2.869001275687604E+009;-2.812423623628999E+001;-3.954874999748633E+001;
2.978565150269043E+009;-2.807916441442686E+001;9.191014000890347E+001;
3.092313143803313E+009;-2.486582101091823E+001;-1.546255481668746E+002;
3.210405043003673E+009;-2.556954011176487E+001;-1.098989111178051E+002;
3.333006736655056E+009;-2.871360320478668E+001;-6.470142906416209E+001;
3.460290448645197E+009;-3.159733385034095E+001;-4.486305361320086E+001;
3.592434979894962E+009;-3.731210210080619E+001;-5.959772604777366E+001;
3.729625959527711E+009;-4.289905818004640E+001;-6.689685765391981E+001;
3.872056105630537E+009;-4.474319407130516E+001;-1.103734513818126E+002;
4.019925495973672E+009;-4.406771028007402E+001;1.576845731259734E+002;
4.173441849068368E+009;-4.428645793570099E+001;2.878289261754063E+001;
4.332820815958047E+009;-3.764890836598433E+001;-1.077729292738050E+002;
4.498286283152621E+009;-4.306480559770400E+001;-1.512154838197073E+002;
4.670070687131537E+009;-4.509017274013682E+001;-1.437294715679828E+002;
4.848415340857322E+009;-5.374731209480370E+001;-5.786629627583981E+001;
5.033570772758309E+009;-4.206765008891983E+001;-1.246747518082525E+002;
