# Version 1.00
#
freq[Hz],db:Trc1_S21,ang:Trc1_S21,
5.946700000000000E+009,-5.204699963252486E+000,2.295908886663271E+001,
6.036650000000000E+009,-5.160437576019536E+000,-1.229979145546382E+002,
6.126600000000000E+009,-5.117157104764299E+000,9.197322013000772E+001,
6.216550000000000E+009,-5.151864127894236E+000,-5.379258248239556E+001,
6.306500000000000E+009,-5.204921643692167E+000,1.606489179459488E+002,
6.396450000000000E+009,-5.284777278306861E+000,1.581234222783444E+001,
6.486400000000000E+009,-5.414269566815170E+000,-1.296158649443118E+002,
6.576350000000000E+009,-5.371657938837231E+000,8.457555015206984E+001,
6.666300000000000E+009,-5.453074712497082E+000,-6.118511388042203E+001,
6.756250000000000E+009,-5.470650333840823E+000,1.535882540250842E+002,
6.846200000000000E+009,-5.703569572538317E+000,9.227548474509467E+000,
6.936150000000000E+009,-5.616124294289422E+000,-1.369351930421210E+002,
7.026100000000000E+009,-5.635641141713174E+000,7.748212324999423E+001,
7.116050000000000E+009,-5.789679984341444E+000,-6.834886588329847E+001,
7.206000000000000E+009,-5.989604361544076E+000,1.459281972630507E+002,
7.295950000000000E+009,-5.942645211708934E+000,1.915047624457504E+000,
7.385900000000000E+009,-5.975820725346163E+000,-1.434249565818816E+002,
7.475850000000000E+009,-6.151333815080206E+000,7.118074955537550E+001,
7.565800000000000E+009,-6.559774610792565E+000,-7.401994247478284E+001,
7.655750000000000E+009,-6.220795694075382E+000,1.410976971208317E+002,
7.745700000000000E+009,-6.192006378415012E+000,-3.018787988709371E+000,
7.835650000000000E+009,-6.192283353344721E+000,-1.484659763570395E+002,
7.925600000000000E+009,-6.501707791367378E+000,6.669001349684102E+001,
8.015550000000000E+009,-6.451471958632515E+000,-8.131121180605844E+001,
8.105500000000000E+009,-6.185987589365905E+000,1.383311855033480E+002,
8.195450000000000E+009,-6.187542526197107E+000,-9.383405149330850E+000,
8.285400000000000E+009,-6.339884525214847E+000,-1.553421445807936E+002,
8.375350000000000E+009,-6.555208932501394E+000,5.692850403649386E+001,
8.465300000000000E+009,-6.324504854262518E+000,-8.465972197000934E+001,
8.555250000000000E+009,-6.265961994461624E+000,1.286902023127470E+002,
8.645200000000000E+009,-6.416015556159793E+000,-1.982365532198614E+001,
8.735150000000000E+009,-6.668520358713475E+000,-1.670736210022140E+002,
8.825100000000000E+009,-6.909196142712330E+000,5.444634789035616E+001,
8.915050000000000E+009,-7.103137521763741E+000,-9.447315570348957E+001,
9.005000000000000E+009,-7.060773369203836E+000,1.225204234228732E+002,
9.094950000000000E+009,-6.832869748794207E+000,-2.798511316305931E+001,
9.184900000000000E+009,-7.169809272326026E+000,-1.657979243027438E+002,
9.274850000000000E+009,-8.331479856136763E+000,4.811322327749689E+001,
9.364800000000000E+009,-6.784784260506368E+000,-9.801020573282220E+001,
9.454750000000000E+009,-6.947230832256014E+000,1.110112006733873E+002,
9.544700000000000E+009,-6.837521044787081E+000,-2.986853307088404E+001,
9.634650000000000E+009,-7.297495444209432E+000,-1.719801763913518E+002,
9.724600000000000E+009,-6.727664019518848E+000,4.013299793051539E+001,
9.814550000000000E+009,-6.791042087115054E+000,-1.097708436085246E+002,
9.904500000000000E+009,-7.538427319952158E+000,1.042834958222809E+002,
9.994450000000000E+009,-7.775086681511360E+000,-4.158354055669004E+001,
1.008440000000000E+010,-7.082635063272309E+000,1.783797479854283E+002,
1.017435000000000E+010,-7.073065872608307E+000,2.989346668016181E+001,
1.026430000000000E+010,-8.279969187809133E+000,-1.138532752533687E+002,
1.035425000000000E+010,-8.995176636133445E+000,9.679308099013491E+001,
1.044420000000000E+010,-7.268402578693271E+000,-4.299011932292439E+001,
1.053415000000000E+010,-7.287995639726837E+000,1.710492673267575E+002,
1.062410000000000E+010,-7.559463041562781E+000,2.528275678722553E+001,
1.071405000000000E+010,-8.169695169379789E+000,-1.197341400414567E+002,
1.080400000000000E+010,-7.868447438855505E+000,9.566630067663108E+001,
1.089395000000000E+010,-7.531340362753978E+000,-4.990165418444574E+001,
1.098390000000000E+010,-7.615124324147843E+000,1.619856397277316E+002,
1.107385000000000E+010,-7.935987016724588E+000,1.490302029330117E+001,
1.116380000000000E+010,-8.061394303524883E+000,-1.259975773152717E+002,
1.125375000000000E+010,-8.288182852485720E+000,8.726732339139804E+001,
1.134370000000000E+010,-8.233288032817516E+000,-5.966447434709259E+001,
1.143365000000000E+010,-8.122575363751430E+000,1.554308639115961E+002,
1.152360000000000E+010,-7.912768620656922E+000,1.327885677613899E+001,
1.161355000000000E+010,-8.086020929639092E+000,-1.320570128820881E+002,
1.170350000000000E+010,-7.876265086556550E+000,8.004560545886876E+001,
1.179345000000000E+010,-8.106360394221575E+000,-6.866913387199736E+001,
1.188340000000000E+010,-7.766766402569662E+000,1.524455675294762E+002,
1.197335000000000E+010,-7.707596468114251E+000,3.874490402026178E+000,
1.206330000000000E+010,-7.735476332331406E+000,-1.418633910139375E+002,
1.215325000000000E+010,-7.672614473160139E+000,7.162678523617336E+001,
1.224320000000000E+010,-8.197592517423006E+000,-7.335048082529424E+001,
1.233315000000000E+010,-7.827804611524900E+000,1.403787065779446E+002,
1.242310000000000E+010,-7.742841855239745E+000,-7.657677610504795E+000,
1.251305000000000E+010,-8.151762209711954E+000,-1.533230396612693E+002,
1.260300000000000E+010,-8.391383674889616E+000,6.170468504634303E+001,
1.269295000000000E+010,-8.010171969282888E+000,-8.364654804372118E+001,
1.278290000000000E+010,-8.216195441298201E+000,1.303208606297331E+002,
1.287285000000000E+010,-8.293854501797190E+000,-1.546602991441075E+001,
1.296280000000000E+010,-8.015637351296268E+000,-1.614489187865997E+002,
1.305275000000000E+010,-8.063083058956714E+000,5.143491956184098E+001,
1.314270000000000E+010,-8.237307207520813E+000,-9.336978301470842E+001,
1.323265000000000E+010,-8.303324905518567E+000,1.192913089783811E+002,
1.332260000000000E+010,-8.349631365905928E+000,-2.686881613539089E+001,
1.341255000000000E+010,-8.499657498707332E+000,-1.719502873682349E+002,
1.350250000000000E+010,-8.704878087863039E+000,4.130223147827998E+001,
