# Version 1.00
#
freq[Hz],db:Trc1_S21,ang:Trc1_S21,
6.576350000000000E+009,-7.773925435877869E+000,1.442012584048332E+002,
6.666300000000000E+009,-7.617991760885827E+000,-1.284773423839111E+002,
6.756250000000000E+009,-7.664927481987536E+000,-4.081136729207167E+001,
6.846200000000000E+009,-7.780223248684242E+000,4.607639278875974E+001,
6.936150000000000E+009,-7.821334411660102E+000,1.321210137450794E+002,
7.026100000000000E+009,-7.890311667457968E+000,-1.411822719086170E+002,
7.116050000000000E+009,-7.987746524845915E+000,-5.479575811500013E+001,
7.206000000000000E+009,-8.102231865594714E+000,3.187977697767711E+001,
7.295950000000000E+009,-8.197247173623198E+000,1.178152974724661E+002,
7.385900000000000E+009,-8.189708683154009E+000,-1.550823942687397E+002,
7.475850000000000E+009,-8.340117566473593E+000,-6.790332353222176E+001,
7.565800000000000E+009,-8.635589057210613E+000,1.898084262179213E+001,
7.655750000000000E+009,-8.752805009924780E+000,1.053602571016968E+002,
7.745700000000000E+009,-8.887519319133299E+000,-1.682599399405870E+002,
7.835650000000000E+009,-8.908257796282927E+000,-8.098547210639026E+001,
7.925600000000000E+009,-8.956687870395294E+000,6.378729355083505E+000,
8.015550000000000E+009,-9.134821949297004E+000,9.399708056847413E+001,
8.105500000000000E+009,-9.373322270520413E+000,-1.792944445798841E+002,
8.195450000000000E+009,-9.287149203331385E+000,-9.306755126678871E+001,
8.285400000000000E+009,-9.318248817863651E+000,-6.539275964376310E+000,
8.375350000000000E+009,-9.400588794807291E+000,8.086715319050836E+001,
8.465300000000000E+009,-9.473682509076586E+000,1.670612801501347E+002,
8.555250000000000E+009,-9.494307833865021E+000,-1.046842007547285E+002,
8.645200000000000E+009,-9.593831018889313E+000,-1.879958468638265E+001,
8.735150000000000E+009,-9.647085436260728E+000,6.727912349502203E+001,
8.825100000000000E+009,-9.695525650408982E+000,1.533285577419105E+002,
8.915050000000000E+009,-9.771939666765331E+000,-1.199170658666969E+002,
9.005000000000000E+009,-9.851173475238371E+000,-3.344245631831853E+001,
9.094950000000000E+009,-9.981235080202103E+000,5.284785604174628E+001,
9.184900000000000E+009,-1.011416434441559E+001,1.386990539230272E+002,
9.274850000000000E+009,-1.022469479630980E+001,-1.350698076140065E+002,
9.364800000000000E+009,-1.033543673907990E+001,-4.853439283271689E+001,
9.454750000000000E+009,-1.052815054980351E+001,3.812318263311529E+001,
9.544700000000000E+009,-1.076603207003655E+001,1.239679218899780E+002,
9.634650000000000E+009,-1.091328424669566E+001,-1.502123822448845E+002,
9.724600000000000E+009,-1.097217851443889E+001,-6.389226840204088E+001,
9.814550000000000E+009,-1.111336230894876E+001,2.347103193783385E+001,
9.904500000000000E+009,-1.140943398381618E+001,1.104975196833782E+002,
9.994450000000000E+009,-1.168417093475388E+001,-1.629007952370812E+002,
1.008440000000000E+010,-1.173384803003262E+001,-7.713035149227352E+001,
1.017435000000000E+010,-1.176853017199036E+001,9.074966273384703E+000,
1.026430000000000E+010,-1.182523535381362E+001,9.655052317162001E+001,
1.035425000000000E+010,-1.207410936292703E+001,-1.761463683306752E+002,
1.044420000000000E+010,-1.225469961830217E+001,-9.002672931754167E+001,
1.053415000000000E+010,-1.229930031101978E+001,-4.407908772117153E+000,
1.062410000000000E+010,-1.239831898880140E+001,8.129853178362397E+001,
1.071405000000000E+010,-1.250477157860922E+001,1.676742043573923E+002,
1.080400000000000E+010,-1.269566194550831E+001,-1.061413634869192E+002,
1.089395000000000E+010,-1.286552007315157E+001,-2.004246905535912E+001,
1.098390000000000E+010,-1.307833584552907E+001,6.585950889655308E+001,
1.107385000000000E+010,-1.335443912623084E+001,1.520724979338093E+002,
1.116380000000000E+010,-1.368016796376912E+001,-1.223154097071876E+002,
1.125375000000000E+010,-1.386402357691587E+001,-3.686895066709997E+001,
1.134370000000000E+010,-1.406662930000432E+001,5.024407388368858E+001,
1.143365000000000E+010,-1.432397981637099E+001,1.369545395828286E+002,
1.152360000000000E+010,-1.466076944100548E+001,-1.367216663429834E+002,
1.161355000000000E+010,-1.497987614075732E+001,-4.957960168697640E+001,
1.170350000000000E+010,-1.534950809650117E+001,3.604417782324462E+001,
1.179345000000000E+010,-1.537039354896741E+001,1.230225482815557E+002,
1.188340000000000E+010,-1.558840770639475E+001,-1.497908274126542E+002,
1.197335000000000E+010,-1.590436679751606E+001,-6.278099725941036E+001,
1.206330000000000E+010,-1.622795975456129E+001,2.338932758889600E+001,
1.215325000000000E+010,-1.633952376334686E+001,1.112741963361795E+002,
1.224320000000000E+010,-1.645375502767644E+001,-1.623826926952705E+002,
1.233315000000000E+010,-1.652660203971259E+001,-7.575589986240283E+001,
1.242310000000000E+010,-1.654825388682566E+001,1.004649822241438E+001,
1.251305000000000E+010,-1.675499794676163E+001,9.577001576106106E+001,
1.260300000000000E+010,-1.694938229455001E+001,-1.785213238431756E+002,
1.269295000000000E+010,-1.712587817191281E+001,-9.318304880072218E+001,
1.278290000000000E+010,-1.740921150313402E+001,-8.061902239263548E+000,
1.287285000000000E+010,-1.773526629635969E+001,7.728908570778462E+001,
1.296280000000000E+010,-1.819714070784694E+001,1.626395482190454E+002,
1.305275000000000E+010,-1.855478438013578E+001,-1.112643752532007E+002,
1.314270000000000E+010,-1.883495822170250E+001,-2.546430105148581E+001,
1.323265000000000E+010,-1.927735030702855E+001,6.023673157155523E+001,
1.332260000000000E+010,-1.972959043880542E+001,1.458501321575585E+002,
1.341255000000000E+010,-2.046619445801499E+001,-1.298469119824268E+002,
1.350250000000000E+010,-2.320312408261811E+001,-2.965313071546843E+001,
1.359245000000000E+010,-2.059727167179668E+001,5.477454299488540E+001,
1.368240000000000E+010,-2.082264632536760E+001,1.391093596011089E+002,
1.377235000000000E+010,-2.125313935647831E+001,-1.350572638890470E+002,
1.386230000000000E+010,-2.165692402275849E+001,-4.867346250955009E+001,
1.395225000000000E+010,-2.185152271939333E+001,3.799843034942747E+001,
1.404220000000000E+010,-2.200783829017507E+001,1.243793156101833E+002,
