# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
2.705950839371309E+008;-3.784739583744591E-001;-3.745441397120727E+001;
2.809288004433170E+008;-3.826696517929408E-001;-6.632848440751039E+001;
2.916571497539004E+008;-3.945022188057785E-001;-9.628475278153356E+001;
3.027952024439460E+008;-3.960440352380525E-001;-1.274246044678113E+002;
3.143586046165293E+008;-4.132846320109911E-001;-1.597182759517688E+002;
3.263635998814921E+008;-4.187791493935755E-001;1.667159870569170E+002;
3.388270521735421E+008;-4.257774044421359E-001;1.319087758259648E+002;
3.517664694417494E+008;-4.322662029965869E-001;9.576175318615732E+001;
3.652000282437178E+008;-4.377753777992654E-001;5.821951221337668E+001;
3.791465992789793E+008;-4.491577809385223E-001;1.926773429694629E+001;
3.936257738974798E+008;-4.569158092881767E-001;-2.121344841699495E+001;
4.086578916203936E+008;-4.690241645090534E-001;-6.320708478216633E+001;
4.242640687119258E+008;-4.809215276154490E-001;-1.068162564715516E+002;
4.404662278422399E+008;-4.847327720945740E-001;-1.520362680871399E+002;
4.572871288831783E+008;-4.915208149402611E-001;1.609694333544889E+002;
4.747504008800356E+008;-5.033052019387651E-001;1.121531402058379E+002;
4.928805752442984E+008;-5.157048995505178E-001;6.152132692259401E+001;
5.117031202139767E+008;-5.235165205739547E-001;8.954496044646911E+000;
5.312444766299368E+008;-5.310072847126954E-001;-4.564485046616823E+001;
5.515320950784909E+008;-5.479103289699099E-001;-1.023009328465778E+002;
5.725944744524199E+008;-5.546135609553869E-001;-1.611049449777898E+002;
5.944612019845973E+008;-5.669100354269107E-001;1.378000058762190E+002;
6.171629948104519E+008;-5.761859511854144E-001;7.436125862302153E+001;
6.407317431176524E+008;-5.934174788936644E-001;8.561196717211224E+000;
6.652005549436301E+008;-6.040962035021491E-001;-5.977793144095509E+001;
6.906038026838671E+008;-6.131690104764596E-001;-1.307411360257709E+002;
7.169771713762831E+008;-6.238540791839936E-001;1.556266956529693E+002;
7.443577088295471E+008;-6.340318852770029E-001;7.913401462250789E+001;
7.727838776657330E+008;-6.537253627005930E-001;-2.319469619249071E-001;
8.022956093504235E+008;-6.633583477028036E-001;-8.259439466076871E+001;
8.329343602861624E+008;-6.702633790682019E-001;-1.681489243664787E+002;
8.647431700480518E+008;-6.861408056025906E-001;1.029682840108134E+002;
8.977667218432996E+008;-7.097189918579228E-001;1.074543203930109E+001;
9.320514052796482E+008;-7.198531647861711E-001;-8.494487089525948E+001;
9.676453815308577E+008;-7.295410564930187E-001;1.756054494601637E+002;
1.004598650990784E+009;-7.517349503396358E-001;7.242337587845326E+001;
1.042963123511089E+009;-7.676327338189646E-001;-3.462176400801417E+001;
1.082792691321250E+009;-7.744042793031647E-001;-1.458635061842416E+002;
1.124143304733295E+009;-7.915322741308448E-001;9.864193077656074E+001;
1.167073050737623E+009;-8.109675795487932E-001;-2.117780861006323E+001;
1.211642234600307E+009;-8.214424308029849E-001;-1.456651754161965E+002;
1.257913464576497E+009;-8.412998043312170E-001;8.514405786741793E+001;
1.305951739858941E+009;-8.621751231464735E-001;-4.895936888602117E+001;
1.355824541885154E+009;-8.789833924916560E-001;1.717660805099714E+002;
1.407601929131501E+009;-8.920744575806958E-001;2.723961678090244E+001;
1.461356635527369E+009;-9.162831500750301E-001;-1.228412973251856E+002;
1.517164172627645E+009;-9.286036782884998E-001;8.131984475937378E+001;
1.575102935687062E+009;-9.554819049597431E-001;-8.045935591314269E+001;
1.635254313785392E+009;-9.676422976534956E-001;1.116291255470423E+002;
1.697702804158197E+009;-9.926726989543518E-001;-6.275545313148789E+001;
1.762536130893741E+009;-1.015723886523926E+000;1.163956307542486E+002;
1.829845368162803E+009;-1.044868365331108E+000;-7.161270226341010E+001;
1.899725068154491E+009;-1.058682396138618E+000;9.352591685438844E+001;
1.972273393897780E+009;-1.087634483064840E+000;-1.092950519684637E+002;
2.047592257155356E+009;-1.097753969045628E+000;4.061244662664034E+001;
2.125787461583465E+009;-1.153756212021157E+000;-1.777847682853466E+002;
2.206968851358869E+009;-1.153570085380338E+000;-4.445666588546638E+001;
2.291250465481706E+009;-1.194057467206187E+000;8.053117991112322E+001;
2.378750697970985E+009;-1.221104389788600E+000;-1.639302430127874E+002;
2.469592464177779E+009;-1.224095001780132E+000;-5.731524723563125E+001;
2.563903373449715E+009;-1.270989867518973E+000;3.947686956602612E+001;
2.661815908389335E+009;-1.317254705638106E+000;1.259438732433659E+002;
2.763467610958116E+009;-1.317078647724735E+000;-1.576907842835885E+002;
2.869001275687604E+009;-1.352720927791424E+000;-9.226770158681718E+001;
2.978565150269043E+009;-1.412405760858315E+000;-3.797550955064366E+001;
3.092313143803313E+009;-1.444402090310379E+000;4.304962376379412E+000;
3.210405043003673E+009;-1.468356078378354E+000;3.471434197226861E+001;
3.333006736655056E+009;-1.493238406213587E+000;5.243587943670128E+001;
3.460290448645197E+009;-1.510811977540400E+000;5.730079610433201E+001;
3.592434979894962E+009;-1.540758389414693E+000;4.868280367841482E+001;
3.729625959527711E+009;-1.565952871340194E+000;2.583168814453392E+001;
3.872056105630537E+009;-1.596903984889641E+000;-1.184509201201803E+001;
4.019925495973672E+009;-1.638966886432165E+000;-6.472840087099499E+001;
4.173441849068368E+009;-1.695074602991581E+000;-1.332757265619752E+002;
4.332820815958047E+009;-1.750690691668678E+000;1.417291302516553E+002;
4.498286283152621E+009;-1.876108641288945E+000;4.009884714087081E+001;
4.670070687131537E+009;-1.849012475695193E+000;-7.902942226100859E+001;
4.848415340857322E+009;-1.879820074345472E+000;1.425768739731342E+002;
5.033570772758309E+009;-2.052367984393237E+000;-1.418694488684333E+001;
5.225797078656734E+009;-2.183215564232241E+000;1.694455871177271E+002;
