# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.829845368162803E+009;-3.903766932791577E+001;1.441239333379277E+002;
1.899725068154491E+009;-3.948304189391176E+001;-9.005373464563317E+001;
1.972273393897780E+009;-4.797808447808802E+001;1.412113768027627E+002;
2.047592257155356E+009;-3.803969575329239E+001;-8.543594556985050E+001;
2.125787461583465E+009;-3.881377470968378E+001;2.637446903119449E+001;
2.206968851358869E+009;-3.575678503157875E+001;1.182827847908476E+002;
2.291250465481706E+009;-3.731255455742223E+001;-1.681828631608954E+002;
2.378750697970985E+009;-3.493608899304055E+001;-1.322833386243219E+002;
2.469592464177779E+009;-3.375140756701685E+001;-1.033665400165889E+002;
2.563903373449715E+009;-3.342800260026863E+001;-1.140774780892503E+002;
2.661815908389335E+009;-3.240571901019108E+001;-1.484706777933975E+002;
2.763467610958116E+009;-3.045685531860541E+001;1.425250297565985E+002;
2.869001275687604E+009;-2.967274619482759E+001;4.150584890719890E+001;
2.978565150269043E+009;-2.745246867073489E+001;-7.760719705906269E+001;
3.092313143803313E+009;-2.618761417046330E+001;9.802234385447439E+001;
3.210405043003673E+009;-2.627649047489883E+001;-1.268704913381646E+002;
3.333006736655056E+009;-3.054492428410745E+001;1.280885816430072E+001;
3.460290448645197E+009;-3.126204561890299E+001;1.008672581461019E+002;
3.592434979894962E+009;-3.337157426007261E+001;1.515271657225544E+002;
3.729625959527711E+009;-3.959139993848341E+001;-1.784051952913789E+002;
3.872056105630537E+009;-3.716814279412505E+001;1.549864633084826E+002;
4.019925495973672E+009;-3.901872076833868E+001;1.089921364726724E+002;
4.173441849068368E+009;-5.179318418430675E+001;1.360763352709266E+002;
4.332820815958047E+009;-4.714567526377685E+001;-5.493918221979610E+001;
4.498286283152621E+009;-5.089893835046165E+001;-5.870494650628022E+001;
4.670070687131537E+009;-3.831306186072047E+001;-1.157700063754798E+002;
4.848415340857322E+009;-4.516486723025104E+001;-9.602230398153046E+001;
5.033570772758309E+009;-4.826013314287030E+001;-2.605063263570687E+001;
5.225797078656734E+009;-4.035915778264710E+001;-7.755748426962224E+001;
5.425364287136548E+009;-3.135265927247154E+001;8.743598921217476E+001;
5.632552738864227E+009;-3.232024868056169E+001;-9.284305668811616E+001;
5.847653480395394E+009;-3.274132340942295E+001;-4.457808741830714E+001;
6.070968673020469E+009;-3.627700998328002E+001;6.971900001252293E+001;
6.302812017223670E+009;-3.353458735161460E+001;4.341144116072262E+001;
6.543509193351618E+009;-3.486522264602723E+001;6.511283721548034E+001;
6.793398319110564E+009;-4.249318933383762E+001;-1.235119344581213E+002;
7.052830424534919E+009;-4.719786520063214E+001;-1.166175553829696E+002;
7.322169945094285E+009;-3.249754734652061E+001;-1.079701816270843E+002;
7.601795233631680E+009;-5.798331772728584E+001;1.673833427284677E+002;
7.892099091852097E+009;-5.169715525720377E+001;1.771676010617331E+002;
8.193489322108005E+009;-4.715692834580224E+001;1.277192623170169E+002;
8.506389300256902E+009;-3.935343180627753E+001;1.267172320619071E+002;
8.831238570395649E+009;-4.706126739451836E+001;9.020330939039302E+001;
9.168493462307018E+009;-4.274287104449331E+001;1.143057674323938E+002;
9.518627732485830E+009;-4.055236206930353E+001;-3.672409636190118E+001;
9.882133229645132E+009;-3.623027011951771E+001;4.828890634146725E+001;
1.025952058563731E+010;-3.873480467696542E+001;-1.491600806869500E+001;
1.065131993276066E+010;-2.942224660125676E+001;1.669276138420652E+002;
1.105808164845913E+010;-3.343005603421317E+001;-6.771837382586332E+000;
1.148037712846121E+010;-3.502832680041556E+001;-1.873428121032168E+001;
1.191879958944423E+010;-4.721303167698452E+001;-4.459217618885962E+001;
1.237396490235132E+010;-4.189459431288866E+001;-1.611204405517127E+002;
1.284651245753197E+010;-4.598090268424209E+001;-5.255744619460440E+001;
1.333710606292122E+010;-3.982688823963292E+001;1.020763711316566E+002;
1.384643487651927E+010;-2.813768791052153E+001;9.166778734055157E+001;
1.437521437448148E+010;-3.401587016105637E+001;1.212844861090630E+002;
1.492418735617858E+010;-4.289411145181346E+001;1.378612894795011E+002;
1.549412498763898E+010;-3.106656947154595E+001;-6.391304038337052E+001;
1.608582788483898E+010;-3.681007037982317E+001;1.380216046434252E+002;
1.670012723836252E+010;-4.609368482833611E+001;-8.674225004476213E+001;
1.733788598101053E+010;-4.535198611667047E+001;-1.743014117339149E+002;
1.800000000000000E+010;-4.761999803078029E+001;-1.536696628237190E+002;
