# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.517164172627645E+009;-1.849143030793940E+000;3.844741531656459E+001;
1.575102935687062E+009;-1.888747825482567E+000;1.509973495361662E+001;
1.635254313785392E+009;-1.927306664430676E+000;-2.272391857490397E+001;
1.697702804158197E+009;-1.976042304168508E+000;-7.575868383792049E+001;
1.762536130893741E+009;-2.013265675682187E+000;-1.446263572506971E+002;
1.829845368162803E+009;-2.060926531771227E+000;1.303628946020619E+002;
1.899725068154491E+009;-2.096992192095811E+000;2.810561571846726E+001;
1.972273393897780E+009;-2.138433579786951E+000;-9.173553649732290E+001;
2.047592257155356E+009;-2.180429336596762E+000;1.299054696310065E+002;
2.125787461583465E+009;-2.236843769539105E+000;-2.715570893552842E+001;
2.206968851358869E+009;-2.261390057305593E+000;1.558059399985670E+002;
2.291250465481706E+009;-2.340439044424440E+000;-4.141219222110139E+001;
2.378750697970985E+009;-2.364049815636145E+000;9.964663684723413E+001;
2.469592464177779E+009;-2.400735723789960E+000;-1.410012997742088E+002;
2.563903373449715E+009;-2.461996572836803E+000;-4.473839366309436E+001;
2.661815908389335E+009;-2.515689072411118E+000;2.767597916537434E+001;
2.763467610958116E+009;-2.561757154635410E+000;7.546220097180547E+001;
2.869001275687604E+009;-2.618945026941298E+000;9.726921508288578E+001;
2.978565150269043E+009;-2.671974022336487E+000;9.270039755390449E+001;
3.092313143803313E+009;-2.739284696058438E+000;6.046196781004054E+001;
3.210405043003673E+009;-2.811519649650777E+000;-3.753564436796849E-001;
3.333006736655056E+009;-2.842269469549200E+000;-9.141470758180296E+001;
3.460290448645197E+009;-2.909102010281063E+000;1.467694439399520E+002;
3.592434979894962E+009;-2.979183157934647E+000;-6.735554191133769E+000;
3.729625959527711E+009;-3.008470877059259E+000;1.658370719466376E+002;
3.872056105630537E+009;-3.071310961449833E+000;-5.644233829031648E+001;
4.019925495973672E+009;-3.312123190102849E+000;4.536579417335601E+001;
4.173441849068368E+009;-3.403267045818365E+000;1.103923671903792E+002;
4.332820815958047E+009;-3.331273893774747E+000;1.360437933739248E+002;
4.498286283152621E+009;-3.744782869921989E+000;1.214512676993790E+002;
4.670070687131537E+009;-3.659154964728097E+000;6.640104677930971E+001;
4.848415340857322E+009;-3.702385471074346E+000;-3.382042711856230E+001;
5.033570772758309E+009;-3.937580198180549E+000;-1.772109280739885E+002;
5.225797078656734E+009;-3.982826476851129E+000;-7.530148379869810E+000;
5.425364287136548E+009;-4.133153098247717E+000;1.140754552221712E+002;
5.632552738864227E+009;-4.151212284772732E+000;-1.753433977702914E+002;
5.847653480395394E+009;-4.152563429274400E+000;-1.581857652520352E+002;
6.070968673020469E+009;-4.081964009715111E+000;1.667534952748877E+002;
6.302812017223670E+009;-4.068304033712591E+000;7.266603919546525E+001;
6.543509193351618E+009;-4.150726242156071E+000;-7.864784428261028E+001;
6.793398319110564E+009;-4.219291802979458E+000;6.794303073583473E+001;
7.052830424534919E+009;-4.276462575997265E+000;1.522745903346178E+002;
7.322169945094285E+009;-4.344295646303066E+000;1.710383755682439E+002;
7.601795233631680E+009;-4.529522709075553E+000;1.217811799525460E+002;
7.892099091852097E+009;-4.543690107423492E+000;2.487819715867118E+000;
8.193489322108005E+009;-4.755226754813485E+000;1.688309273020086E+002;
8.506389300256902E+009;-4.742990514931055E+000;-1.005775338039911E+002;
8.831238570395649E+009;-4.857508895567765E+000;-8.862111313255127E+001;
9.168493462307018E+009;-5.061644825929720E+000;-1.585247276097916E+002;
9.518627732485830E+009;-5.148700228316939E+000;4.654967104323440E+001;
9.882133229645132E+009;-5.222046602780758E+000;1.621581077074491E+002;
1.025952058563731E+010;-5.399373328786166E+000;-1.732481461651492E+002;
1.065131993276066E+010;-5.553339955056377E+000;1.159278521397828E+002;
1.105808164845913E+010;-5.804159637129976E+000;-5.327407314686970E+001;
1.148037712846121E+010;-6.044859587308276E+000;3.403859711294695E+001;
1.191879958944423E+010;-6.448509404659735E+000;1.546137336708344E+001;
1.237396490235132E+010;-6.389104733075874E+000;-1.183361518234460E+002;
1.284651245753197E+010;-6.227306303103379E+000;5.001233351567523E-001;
1.333710606292122E+010;-6.374670674256249E+000;-3.188513650761261E+000;
1.384643487651927E+010;-6.670346616999567E+000;-1.309188165914672E+002;
1.437521437448148E+010;-6.615954023679036E+000;-2.897279349757426E+001;
1.492418735617858E+010;-6.797059171717992E+000;-5.885595021873886E+001;
1.549412498763898E+010;-6.887963536015694E+000;1.301344548680122E+002;
1.608582788483898E+010;-7.194802840008825E+000;1.745058195339813E+002;
1.670012723836252E+010;-7.595992744127022E+000;7.419398125497604E+001;
1.733788598101053E+010;-7.529954120148646E+000;1.772075556155870E+002;
1.800000000000000E+010;-7.410244619508625E+000;1.163415341775768E+002;
