# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
7.322169945094285E+009;-2.657253627493520E+001;-1.026701580458155E+002;
7.601795233631680E+009;-2.637995519864431E+001;7.598902671699923E+001;
7.892099091852097E+009;-2.677948987498233E+001;1.634277878574638E+002;
8.193489322108005E+009;-2.671931457256486E+001;1.626187360671706E+002;
8.506389300256902E+009;-2.708978675337324E+001;6.418416789652338E+001;
8.831238570395649E+009;-2.702162095468664E+001;-1.344529313476986E+002;
9.168493462307018E+009;-2.714840441509066E+001;-7.913960352215305E+001;
9.518627732485830E+009;-2.706612124460689E+001;-1.317801858238172E+002;
9.882133229645132E+009;-2.692396083284028E+001;6.429157074331170E+001;
1.025952058563731E+010;-2.706437983333253E+001;1.433812576088359E+002;
1.065131993276066E+010;-2.762676997659644E+001;1.064544992853458E+002;
1.105808164845913E+010;-2.769720475566985E+001;-6.037129674768571E+001;
1.148037712846121E+010;-2.747815763642591E+001;4.064990569269141E+000;
1.191879958944423E+010;-2.796251037475362E+001;-6.840774984106737E+001;
1.237396490235132E+010;-2.784956215618903E+001;8.149928149456666E+001;
1.284651245753197E+010;-2.753773235513834E+001;8.453408605055206E+001;
1.333710606292122E+010;-2.753343355596554E+001;-6.375406852216296E+001;
1.384643487651927E+010;-2.773805114489038E+001;-1.080965010412875E+001;
1.437521437448148E+010;-2.839614454425469E+001;-1.198536815716373E+002;
1.492418735617858E+010;-2.789323102984078E+001;-3.827307601519020E+001;
1.549412498763898E+010;-2.868716915477702E+001;-1.331916920902449E+002;
1.608582788483898E+010;-2.930806335645902E+001;-5.180994944503094E+001;
1.670012723836252E+010;-2.936877183410055E+001;-1.552003912241191E+002;
1.733788598101053E+010;-2.901341729554316E+001;-1.040019111437816E+002;
1.800000000000000E+010;-2.944980012200448E+001;1.058786668564459E+002;
