# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
7.169771713762831E+008;-2.188540927618929E+001;-5.309072268009077E+001;
7.443577088295471E+008;-2.191128160601415E+001;9.889385100315491E+001;
7.727838776657330E+008;-2.191511995324548E+001;-1.171449516747045E+002;
8.022956093504235E+008;-2.198730068111360E+001;1.871656749494700E+001;
8.329343602861624E+008;-2.202542201357679E+001;1.460832532994483E+002;
8.647431700480518E+008;-2.202851569478869E+001;-9.585684104914564E+001;
8.977667218432996E+008;-2.212560073030794E+001;1.326779585898431E+001;
9.320514052796482E+008;-2.209858309439053E+001;1.130924016680976E+002;
9.676453815308577E+008;-2.217600654228410E+001;-1.578267647027863E+002;
1.004598650990784E+009;-2.223566957762668E+001;-7.768665042315992E+001;
1.042963123511089E+009;-2.221711492066343E+001;-9.705821746823396E+000;
1.082792691321250E+009;-2.233018055210547E+001;4.821945907395413E+001;
1.124143304733295E+009;-2.228989205945436E+001;9.359891862505469E+001;
1.167073050737623E+009;-2.241683537938368E+001;1.280066194615212E+002;
1.211642234600307E+009;-2.237971961726368E+001;1.489149577194351E+002;
1.257913464576497E+009;-2.248832548393041E+001;1.578979000903228E+002;
1.305951739858941E+009;-2.253187252075722E+001;1.524945091836159E+002;
1.355824541885154E+009;-2.255784870902485E+001;1.345177435286846E+002;
1.407601929131501E+009;-2.262778156860436E+001;1.006226192344518E+002;
1.461356635527369E+009;-2.260950557587022E+001;5.231602648695611E+001;
1.517164172627645E+009;-2.273352910614290E+001;-1.077713086331328E+001;
1.575102935687062E+009;-2.279645172255044E+001;-9.193738752978997E+001;
1.635254313785392E+009;-2.273583361995945E+001;1.715137579602239E+002;
1.697702804158197E+009;-2.282464362453210E+001;5.789086564258179E+001;
1.762536130893741E+009;-2.295881780542471E+001;-7.475977040635142E+001;
1.829845368162803E+009;-2.299826930475260E+001;1.335564758506594E+002;
1.899725068154491E+009;-2.297194944914086E+001;-3.722733929585935E+001;
1.972273393897780E+009;-2.298899644331991E+001;1.321085949797453E+002;
2.047592257155356E+009;-2.306925788031443E+001;-7.957414198556717E+001;
2.125787461583465E+009;-2.319078434143324E+001;4.682892865193246E+001;
2.206968851358869E+009;-2.328839018064378E+001;1.502245951622051E+002;
2.291250465481706E+009;-2.336618346962766E+001;-1.298209088580943E+002;
2.378750697970985E+009;-2.345159539324813E+001;-7.423370074006505E+001;
2.469592464177779E+009;-2.346782312872896E+001;-4.414761100211970E+001;
2.563903373449715E+009;-2.347606747585754E+001;-4.008165266895632E+001;
2.661815908389335E+009;-2.346784433044886E+001;-6.476260474596185E+001;
2.763467610958116E+009;-2.367275640695791E+001;-1.178400824459303E+002;
2.869001275687604E+009;-2.396967698523569E+001;1.612930712504181E+002;
2.978565150269043E+009;-2.403641385890026E+001;5.150907710462171E+001;
3.092313143803313E+009;-2.377779648650413E+001;-9.474595657417950E+001;
3.210405043003673E+009;-2.424307145756497E+001;8.875762192543222E+001;
3.333006736655056E+009;-2.416579273858698E+001;-1.193966678391656E+002;
3.460290448645197E+009;-2.449121523208213E+001;-9.550945265564476E+000;
3.592434979894962E+009;-2.427623133394192E+001;7.144800812436174E+001;
3.729625959527711E+009;-2.503342132492917E+001;1.075476189691350E+002;
3.872056105630537E+009;-2.457857713176145E+001;1.033439808923868E+002;
4.019925495973672E+009;-2.438876535232669E+001;6.406997682661709E+001;
4.173441849068368E+009;-2.474358391396631E+001;-2.023097941667421E+001;
4.332820815958047E+009;-2.505068176593741E+001;-1.507042717849104E+002;
4.498286283152621E+009;-2.536239983963436E+001;3.214177192451228E+001;
4.670070687131537E+009;-2.560896696347677E+001;1.664627410915434E+002;
4.848415340857322E+009;-2.579032441906426E+001;-1.069266423874747E+002;
5.033570772758309E+009;-2.574879275760315E+001;-7.102007991457819E+001;
5.225797078656734E+009;-2.542483598775803E+001;-9.090945264200356E+001;
5.425364287136548E+009;-2.597431603236510E+001;-1.687237218162693E+002;
5.632552738864227E+009;-2.636703235173424E+001;6.483439038861800E+001;
5.847653480395394E+009;-2.577511967732718E+001;-1.307072191186887E+002;
6.070968673020469E+009;-2.575175583239688E+001;-2.249636500670113E+001;
6.302812017223670E+009;-2.620729102570408E+001;1.491847012719251E+001;
6.543509193351618E+009;-2.613956824694529E+001;-1.490839901826020E+001;
6.793398319110564E+009;-2.567877342258576E+001;-1.117106119100670E+002;
7.052830424534919E+009;-2.605018338433695E+001;7.608311726503948E+001;
7.322169945094285E+009;-2.641038451705830E+001;-1.676930079960987E+002;
7.601795233631680E+009;-2.656023019115365E+001;-1.283794879727836E+002;
7.892099091852097E+009;-2.618965170817511E+001;-1.720497255789957E+002;
8.193489322108005E+009;-2.699950997594733E+001;5.755407755015523E+001;
8.506389300256902E+009;-2.645955510141415E+001;-1.569955384328956E+002;
8.831238570395649E+009;-2.647283524495263E+001;-9.954191737289602E+001;
9.168493462307018E+009;-2.659825983973560E+001;-1.422423701445405E+002;
9.518627732485830E+009;-2.645765549511021E+001;7.559602117656122E+001;
9.882133229645132E+009;-2.660646420007441E+001;-1.668272464011803E+002;
1.025952058563731E+010;-2.671915020201352E+001;-1.515310374101802E+002;
1.065131993276066E+010;-2.714253574981125E+001;1.117148892544101E+002;
1.105808164845913E+010;-2.686581563073637E+001;-9.693932542332821E+001;
1.148037712846121E+010;-2.691157174602325E+001;-6.233219354128433E+001;
1.191879958944423E+010;-2.730587023504183E+001;-1.547999831536678E+002;
1.237396490235132E+010;-2.723186588554902E+001;-1.132942992343063E+001;
1.284651245753197E+010;-2.713480393214591E+001;7.623175444464837E-001;
1.333710606292122E+010;-2.727486891749449E+001;-1.289691437030843E+002;
1.384643487651927E+010;-2.735210927534307E+001;-3.859592950828473E+001;
1.437521437448148E+010;-2.806140959104311E+001;-9.998189418780466E+001;
1.492418735617858E+010;-2.798727090181686E+001;5.401956314674274E+001;
1.549412498763898E+010;-2.886286340169301E+001;3.521328435798548E+001;
1.608582788483898E+010;-2.905985682845802E+001;-1.436128895611027E+002;
1.670012723836252E+010;-2.963989119872147E+001;-1.285263163823910E+002;
1.733788598101053E+010;-2.883173636336359E+001;6.314290181574634E+001;
1.800000000000000E+010;-3.026091751399443E+001;7.314018979873455E+001;
