# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.305951739858941E+009;-5.238735921619477E+001;-1.147856301483041E+002;
1.355824541885154E+009;-5.366866775103807E+001;-3.426431950840197E+001;
1.407601929131501E+009;-5.444119771977299E+001;1.559217421687693E+002;
1.461356635527369E+009;-5.479795935055847E+001;-1.485790966326612E+002;
1.517164172627645E+009;-5.249714760569187E+001;-7.975149223246613E+001;
1.575102935687062E+009;-6.639164627504846E+001;-4.415965121022858E+001;
1.635254313785392E+009;-4.972960823750960E+001;7.494647730182928E+001;
1.697702804158197E+009;-4.926902707381878E+001;7.706148919476145E+001;
1.762536130893741E+009;-5.145028637250231E+001;8.215450048784263E+001;
1.829845368162803E+009;-5.112178784694870E+001;1.143261410838896E+002;
1.899725068154491E+009;-4.986334286220679E+001;3.950072346189604E+001;
1.972273393897780E+009;-5.098728767523458E+001;9.131492465670591E+001;
2.047592257155356E+009;-4.880936033597725E+001;-1.507746236461558E+001;
2.125787461583465E+009;-4.519704543648430E+001;7.058693509393085E+001;
2.206968851358869E+009;-6.627313262006132E+001;-4.896062819497649E+001;
2.291250465481706E+009;-4.885828461753015E+001;-7.786947084424776E+001;
2.378750697970985E+009;-4.572913583829280E+001;-1.482902089035896E+002;
2.469592464177779E+009;-5.632455040420162E+001;-6.675828844652260E+001;
2.563903373449715E+009;-4.025520516435030E+001;2.477750212724416E+001;
2.661815908389335E+009;-3.980941045643071E+001;-3.762161962343650E+001;
2.763467610958116E+009;-4.038560805315869E+001;1.497687202944732E+002;
2.869001275687604E+009;-3.781682097941337E+001;-1.030427564424916E+002;
2.978565150269043E+009;-4.374125532733689E+001;-1.332969971805556E+002;
3.092313143803313E+009;-3.263538493929988E+001;1.128123892480267E+002;
3.210405043003673E+009;-3.835664149755407E+001;1.464635899079688E+002;
3.333006736655056E+009;-4.514160083018386E+001;3.397950168580612E+000;
3.460290448645197E+009;-4.924825914728197E+001;-1.322088087045333E+002;
3.592434979894962E+009;-5.534827226562020E+001;-1.753069165635543E+002;
3.729625959527711E+009;-4.365803101167000E+001;7.172066914820697E+001;
3.872056105630537E+009;-3.996870600357175E+001;9.622280894099202E+001;
4.019925495973672E+009;-3.948370427525352E+001;7.376694542183181E+001;
4.173441849068368E+009;-3.689199612447482E+001;2.329347077545099E+001;
4.332820815958047E+009;-3.711987800715567E+001;-4.416214557809714E+000;
4.498286283152621E+009;-3.182278727142892E+001;-1.170589447333020E+002;
4.670070687131537E+009;-3.649627829098979E+001;5.486268646047700E+001;
4.848415340857322E+009;-3.916198842534930E+001;-1.100741737530388E+002;
5.033570772758309E+009;-4.747461724389589E+001;8.608369387602956E+001;
5.225797078656734E+009;-4.360206004346735E+001;-1.540464432792001E+002;
5.425364287136548E+009;-3.520148292993780E+001;-1.061970773206184E+002;
5.632552738864227E+009;-3.614390182572072E+001;-7.638395059301664E+001;
5.847653480395394E+009;-3.282920209253315E+001;-7.978543497444150E+001;
6.070968673020469E+009;-5.494504541248625E+001;-7.646334507321210E+001;
6.302812017223670E+009;-3.422286146566908E+001;2.746205668870197E+001;
6.543509193351618E+009;-3.614790734606005E+001;-1.232388488888267E+002;
6.793398319110564E+009;-3.926057480289754E+001;1.458970064917084E+002;
7.052830424534919E+009;-5.636183865188015E+001;1.744031749213992E+002;
7.322169945094285E+009;-3.282760450246499E+001;-1.725135350617322E+002;
7.601795233631680E+009;-5.372458681763961E+001;-1.345537677643338E+002;
7.892099091852097E+009;-4.660500082547462E+001;-5.578532965404490E+000;
8.193489322108005E+009;-4.503607324241868E+001;-1.446782464465671E+001;
8.506389300256902E+009;-5.028257063141771E+001;-9.879600466126422E+001;
8.831238570395649E+009;-4.068943459356182E+001;2.404727933371342E+001;
9.168493462307018E+009;-3.817591790926308E+001;8.977392481629520E+000;
9.518627732485830E+009;-3.573255855411044E+001;1.627210658415652E+002;
9.882133229645132E+009;-2.522298643458692E+001;-1.310643578723746E+002;
1.025952058563731E+010;-2.790200604268538E+001;1.657024843192613E+002;
1.065131993276066E+010;-3.126703972832502E+001;6.396667519376737E+001;
1.105808164845913E+010;-2.627419757598984E+001;-1.009376915169826E+002;
1.148037712846121E+010;-3.800157223075075E+001;-1.883046806598929E+001;
1.191879958944423E+010;-4.459048201943831E+001;1.771498989995448E+002;
1.237396490235132E+010;-3.790588077107313E+001;-1.152314725634616E+002;
1.284651245753197E+010;-4.945169656232216E+001;1.153133734621815E+002;
1.333710606292122E+010;-3.593959628171556E+001;-2.968341280093716E+001;
1.384643487651927E+010;-3.042576024361466E+001;-7.347496481335260E+000;
1.437521437448148E+010;-3.694941701800300E+001;-1.452772959733914E+002;
1.492418735617858E+010;-2.996753840962125E+001;1.018817304624919E+002;
1.549412498763898E+010;-3.290269957478932E+001;1.466444664579119E+002;
1.608582788483898E+010;-3.379664127640184E+001;9.976083884289446E+001;
1.670012723836252E+010;-3.077892097895143E+001;-4.702246359436592E+001;
1.733788598101053E+010;-3.907438666785905E+001;1.436676808325864E+002;
1.800000000000000E+010;-3.404417038811260E+001;-1.206693546995267E+000;
