# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
3.791465992789793E+008;-6.827721698018293E-001;-2.412333965370410E+001;
3.936257738974798E+008;-6.873969117474946E-001;-1.075341723163420E+002;
4.086578916203936E+008;-7.082558441880497E-001;1.659616229304687E+002;
4.242640687119258E+008;-7.337977183181406E-001;7.613417574373558E+001;
4.404662278422399E+008;-7.414618368349772E-001;-1.696005031749327E+001;
4.572871288831783E+008;-7.409030065069139E-001;-1.137714595480696E+002;
4.747504008800356E+008;-7.583935081588978E-001;1.456545089572751E+002;
4.928805752442984E+008;-7.835238158747250E-001;4.136337995532127E+001;
5.117031202139767E+008;-7.900256227940110E-001;-6.690382593175983E+001;
5.312444766299368E+008;-8.095642516030253E-001;-1.793699129693079E+002;
5.515320950784909E+008;-8.258953568254752E-001;6.391006656886118E+001;
5.725944744524199E+008;-8.435732202256440E-001;-5.728670436198559E+001;
5.944612019845973E+008;-8.642283065144361E-001;1.769358500790102E+002;
6.171629948104519E+008;-8.706494479564084E-001;4.629257217163428E+001;
6.407317431176524E+008;-8.941615094202525E-001;-8.932962271204853E+001;
6.652005549436301E+008;-9.137510131214574E-001;1.299422163124594E+002;
6.906038026838671E+008;-9.345789706215978E-001;-1.619609016293540E+001;
7.169771713762831E+008;-9.470140833973317E-001;-1.679218071388747E+002;
7.443577088295471E+008;-9.745424593519599E-001;3.455488862796180E+001;
7.727838776657330E+008;-9.806929888084172E-001;-1.289385831716662E+002;
8.022956093504235E+008;-1.006258428503294E+000;6.128260803932299E+001;
8.329343602861624E+008;-1.016186057878678E+000;-1.149446192438597E+002;
8.647431700480518E+008;-1.037449968985944E+000;6.204623246856707E+001;
8.977667218432996E+008;-1.066096580274600E+000;-1.279707134579655E+002;
9.320514052796482E+008;-1.079535712700421E+000;3.488484644243012E+001;
9.676453815308577E+008;-1.102300933677751E+000;-1.699223172113006E+002;
1.004598650990784E+009;-1.130979877198115E+000;-2.246272603939995E+001;
1.042963123511089E+009;-1.145637829869350E+000;1.168230110598281E+002;
1.082792691321250E+009;-1.170025676073847E+000;-1.121576590864365E+002;
1.124143304733295E+009;-1.195685818920422E+000;9.905708531253820E+000;
1.167073050737623E+009;-1.209357642227194E+000;1.229880941973231E+002;
1.211642234600307E+009;-1.229239139678467E+000;-1.334286973876867E+002;
1.257913464576497E+009;-1.257942416317491E+000;-3.953930700503827E+001;
1.305951739858941E+009;-1.277577580187915E+000;4.410687673451803E+001;
1.355824541885154E+009;-1.302396067192881E+000;1.172519945994856E+002;
1.407601929131501E+009;-1.323992276434884E+000;1.795434040567839E+002;
1.461356635527369E+009;-1.356218435358908E+000;-1.296869222155166E+002;
1.517164172627645E+009;-1.384685515954743E+000;-9.069653077609914E+001;
1.575102935687062E+009;-1.414644659116395E+000;-6.398656423197544E+001;
1.635254313785392E+009;-1.440165652788563E+000;-4.998062699648429E+001;
1.697702804158197E+009;-1.474972982617194E+000;-4.918553510744427E+001;
1.762536130893741E+009;-1.514513647853496E+000;-6.204329440161909E+001;
1.829845368162803E+009;-1.561428706318553E+000;-8.910594846298012E+001;
1.899725068154491E+009;-1.566969675848450E+000;-1.308698946288029E+002;
1.972273393897780E+009;-1.582549416240908E+000;1.716836199826817E+002;
2.047592257155356E+009;-1.616334998917830E+000;9.848294973410992E+001;
2.125787461583465E+009;-1.658544244190420E+000;8.682625359974045E+000;
2.206968851358869E+009;-1.703021737308375E+000;-9.808893654254007E+001;
2.291250465481706E+009;-1.714117973906142E+000;1.372068762913005E+002;
2.378750697970985E+009;-1.751466075717392E+000;-6.109239407679959E+000;
2.469592464177779E+009;-1.815838651564649E+000;-1.685626969321688E+002;
2.563903373449715E+009;-1.827426310592027E+000;9.309928356214714E+000;
2.661815908389335E+009;-1.868829414744332E+000;1.659752205841513E+002;
2.763467610958116E+009;-1.895293457833764E+000;-5.879647777141570E+001;
2.869001275687604E+009;-2.057536347848125E+000;5.430429358845034E+001;
2.978565150269043E+009;-1.959501255104661E+000;1.447517044029715E+002;
3.092313143803313E+009;-1.997863142342192E+000;-1.497279329027539E+002;
3.210405043003673E+009;-2.075210721856856E+000;-1.088601311700885E+002;
3.333006736655056E+009;-2.071376238874666E+000;-9.390646049374972E+001;
3.460290448645197E+009;-2.122111515087058E+000;-1.062351373537729E+002;
3.592434979894962E+009;-2.165392603406221E+000;-1.458830356570774E+002;
3.729625959527711E+009;-2.195624359763742E+000;1.447470624037942E+002;
3.872056105630537E+009;-2.445591599165244E+000;4.565578635442919E+001;
4.019925495973672E+009;-2.283960985991421E+000;-8.402025820053460E+001;
4.173441849068368E+009;-2.439239914112319E+000;1.120162327862723E+002;
4.332820815958047E+009;-2.447041387100061E+000;-8.272905144104041E+001;
4.498286283152621E+009;-2.434657037575296E+000;4.499506642905045E+001;
4.670070687131537E+009;-2.517618141490933E+000;1.370021791365978E+002;
4.848415340857322E+009;-2.566059169532631E+000;-1.693089015919764E+002;
5.033570772758309E+009;-2.620729101172658E+000;-1.538718744979211E+002;
5.225797078656734E+009;-2.797395986916733E+000;-1.799893031810680E+002;
5.425364287136548E+009;-2.728773733766944E+000;1.130536293603442E+002;
5.632552738864227E+009;-2.848321077665774E+000;1.074445110658888E+000;
5.847653480395394E+009;-2.901808014778554E+000;-1.561243590392024E+002;
6.070968673020469E+009;-3.142854864749888E+000;-3.475194035510099E-001;
6.302812017223670E+009;-3.306561570109413E+000;1.070986657192458E+002;
6.543509193351618E+009;-3.235139349206237E+000;1.632845150625380E+002;
6.793398319110564E+009;-3.202276003471329E+000;1.667738078465314E+002;
7.052830424534919E+009;-3.254482020470733E+000;1.144745069750736E+002;
7.322169945094285E+009;-3.197587599357846E+000;4.907345137739800E+000;
7.601795233631680E+009;-3.292632241487894E+000;-1.640795201064941E+002;
7.892099091852097E+009;-3.326580638029527E+000;-3.339931791932374E+001;
8.193489322108005E+009;-3.514917104198130E+000;3.369258440891730E+001;
8.506389300256902E+009;-3.476188673240154E+000;3.309332292643982E+001;
8.831238570395649E+009;-3.520706892285378E+000;-3.573679463249523E+001;
9.168493462307018E+009;-3.596382537939937E+000;-1.771942218667928E+002;
9.518627732485830E+009;-3.622944076301927E+000;-2.866703509749058E+001;
9.882133229645132E+009;-3.809623976473376E+000;4.041058091565557E+001;
1.025952058563731E+010;-3.748230261638335E+000;2.730685994166606E+001;
1.065131993276066E+010;-3.792746953578014E+000;-6.725535996294777E+001;
1.105808164845913E+010;-3.925553120996342E+000;1.123471524966547E+002;
1.148037712846121E+010;-4.089245754464491E+000;-1.600069498616404E+002;
1.191879958944423E+010;-4.260020767853732E+000;-1.644411106461639E+002;
1.237396490235132E+010;-4.929224736778666E+000;9.504509966658701E+001;
1.284651245753197E+010;-5.543867513949355E+000;-1.025864548516891E+002;
1.333710606292122E+010;-4.734567769183816E+000;-4.318097401669531E+001;
1.384643487651927E+010;-5.094108303485434E+000;-9.764411744376186E+001;
1.437521437448148E+010;-4.957550086384207E+000;1.035527592433023E+002;
1.492418735617858E+010;-4.843258186920085E+000;1.775088589388178E+002;
1.549412498763898E+010;-4.930807453164189E+000;1.312415596880161E+002;
1.608582788483898E+010;-5.430472832169747E+000;-4.070096390730378E+001;
1.670012723836252E+010;-5.314076003651711E+000;1.883384463837371E+001;
1.733788598101053E+010;-5.612619969433273E+000;-5.791450036684444E+001;
1.800000000000000E+010;-6.436947152077369E+000;7.163891559532577E+001;
