# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
5.033570772758309E+009;-2.296052469024498E+000;1.118673127578917E+002;
5.225797078656734E+009;-2.471679734624521E+000;1.057171287108818E+001;
5.425364287136548E+009;-2.667447858923648E+000;-1.212862514086392E+002;
5.632552738864227E+009;-2.983275119167866E+000;7.506208509862007E+001;
5.847653480395394E+009;-3.097482930026685E+000;-1.210597791478817E+002;
6.070968673020469E+009;-3.112342108759464E+000;6.783605250061642E+000;
6.302812017223670E+009;-3.131258067578141E+000;9.829969716957795E+001;
6.543509193351618E+009;-2.895827984648842E+000;1.507063778115023E+002;
6.793398319110564E+009;-2.988752499044500E+000;1.635458031038889E+002;
7.052830424534919E+009;-3.102393390033182E+000;1.355966394904104E+002;
7.322169945094285E+009;-3.190821697179128E+000;6.833978732776559E+001;
7.601795233631680E+009;-3.189958255809718E+000;-4.517069471023787E+001;
7.892099091852097E+009;-2.984562197775181E+000;1.555443944670799E+002;
8.193489322108005E+009;-2.989832243516381E+000;-5.136312725809765E+001;
8.506389300256902E+009;-2.920691575036254E+000;5.228637665592643E+001;
8.831238570395649E+009;-3.030853529504469E+000;1.061541864134550E+002;
9.168493462307018E+009;-2.982037458299503E+000;1.041397598767427E+002;
9.518627732485830E+009;-3.245247881279288E+000;5.044680608207280E+001;
9.882133229645132E+009;-3.576692731968321E+000;-6.368345757078360E+001;
1.025952058563731E+010;-3.485830383885465E+000;1.254796623737892E+002;
1.065131993276066E+010;-3.511800679202082E+000;-1.077247882948914E+002;
1.105808164845913E+010;-3.942899247841627E+000;-4.401344457453758E+001;
1.148037712846121E+010;-3.943789603825941E+000;-4.627124087578468E+001;
1.191879958944423E+010;-3.967323471736776E+000;-1.197082181476406E+002;
1.237396490235132E+010;-4.098082875858665E+000;9.404286643740066E+001;
1.284651245753197E+010;-4.768879795027361E+000;-1.227688554327883E+002;
1.333710606292122E+010;-4.798153762342805E+000;-5.537760989200208E+001;
1.384643487651927E+010;-4.049853417432483E+000;-7.494793228923555E+001;
1.437521437448148E+010;-4.503420352415600E+000;-1.732451947948602E+002;
1.492418735617858E+010;-4.269394313144852E+000;-2.398531115392228E+000;
1.549412498763898E+010;-4.605315173331973E+000;7.935138902245593E+001;
1.608582788483898E+010;-4.672838754291924E+000;7.311369653394317E+001;
1.670012723836252E+010;-4.820316099009484E+000;-4.298335023247508E+001;
1.733788598101053E+010;-6.632450628291988E+000;1.099259291263793E+002;
1.800000000000000E+010;-7.662475027954986E+000;1.570551910835866E+002;
