# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.082792691321250E+009;-2.233749087577844E+001;-6.270157282080084E+001;
1.124143304733295E+009;-2.233157337174589E+001;-3.488959726298741E+001;
1.167073050737623E+009;-2.239780622853282E+001;-1.958829320557950E+001;
1.211642234600307E+009;-2.243680400056025E+001;-1.782854820315919E+001;
1.257913464576497E+009;-2.251203870922886E+001;-2.893414236597161E+001;
1.305951739858941E+009;-2.252510881954132E+001;-5.503086430036662E+001;
1.355824541885154E+009;-2.257044213995044E+001;-9.529732227868891E+001;
1.407601929131501E+009;-2.264458083545546E+001;-1.512766945104043E+002;
1.461356635527369E+009;-2.264484582403568E+001;1.372444890298283E+002;
1.517164172627645E+009;-2.270025491879133E+001;4.921820582942053E+001;
1.575102935687062E+009;-2.278991258481375E+001;-5.644821561719995E+001;
1.635254313785392E+009;-2.278318664941482E+001;-1.792171226466138E+002;
1.697702804158197E+009;-2.282761355774284E+001;3.950469336778030E+001;
1.762536130893741E+009;-2.295642010691621E+001;-1.210387469482412E+002;
1.829845368162803E+009;-2.299624693844384E+001;5.821799836057414E+001;
1.899725068154491E+009;-2.300634411836974E+001;-1.430134216237679E+002;
1.972273393897780E+009;-2.304138438921893E+001;-5.452258312919967E+000;
2.047592257155356E+009;-2.307681689740825E+001;1.099352983528580E+002;
2.125787461583465E+009;-2.316027697038819E+001;-1.578346365647905E+002;
2.206968851358869E+009;-2.325681233608071E+001;-8.957114251269917E+001;
2.291250465481706E+009;-2.330365134470626E+001;-4.629311295790922E+001;
2.378750697970985E+009;-2.341639708309037E+001;-2.861025948352956E+001;
2.469592464177779E+009;-2.339731281888555E+001;-3.825108150539516E+001;
2.563903373449715E+009;-2.347288431250758E+001;-7.520932420331789E+001;
2.661815908389335E+009;-2.352463823076796E+001;-1.424848578477008E+002;
2.763467610958116E+009;-2.373848723583804E+001;1.215895191158681E+002;
2.869001275687604E+009;-2.388141766044698E+001;-5.422426746804328E+000;
2.978565150269043E+009;-2.383913583586326E+001;-1.638011263117637E+002;
3.092313143803313E+009;-2.392080269281046E+001;7.033868272799974E-001;
3.210405043003673E+009;-2.415831374640417E+001;1.339600216711581E+002;
3.333006736655056E+009;-2.407465906504420E+001;-1.296047714750810E+002;
3.460290448645197E+009;-2.445307441905701E+001;-7.270081488540455E+001;
3.592434979894962E+009;-2.421533783084825E+001;-5.204395275708443E+001;
3.729625959527711E+009;-2.469745587534941E+001;-7.297476274117135E+001;
3.872056105630537E+009;-2.460234187867167E+001;-1.383775963753402E+002;
4.019925495973672E+009;-2.436712664334788E+001;1.159131135696966E+002;
4.173441849068368E+009;-2.456422573373996E+001;-3.462424080204792E+001;
4.332820815958047E+009;-2.483462772489914E+001;1.263954907088229E+002;
4.498286283152621E+009;-2.505512383512209E+001;-1.228508562518012E+002;
4.670070687131537E+009;-2.517050174734253E+001;-6.252148685147365E+001;
4.848415340857322E+009;-2.515201805978809E+001;-5.417453863969828E+001;
5.033570772758309E+009;-2.518801803974752E+001;-1.015861583641400E+002;
5.225797078656734E+009;-2.535127330624165E+001;1.543018350427814E+002;
5.425364287136548E+009;-2.578586420364563E+001;-5.334042157331245E+000;
5.632552738864227E+009;-2.550328739928985E+001;1.329844677515241E+002;
