# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
2.469592464177779E+009;-1.320849794143582E+000;9.208587634259219E+001;
2.563903373449715E+009;-1.352486572269100E+000;9.826954491568199E+001;
2.661815908389335E+009;-1.393756190019281E+000;9.098549789107169E+001;
2.763467610958116E+009;-1.408952368145038E+000;6.968548640426508E+001;
2.869001275687604E+009;-1.447065017666408E+000;3.368226052354968E+001;
2.978565150269043E+009;-1.466229105722103E+000;-1.721261262715958E+001;
3.092313143803313E+009;-1.486054199649445E+000;-8.402097100479293E+001;
3.210405043003673E+009;-1.547422401479164E+000;-1.668060674285339E+002;
3.333006736655056E+009;-1.580769084061500E+000;9.313597842131215E+001;
3.460290448645197E+009;-1.616006630047703E+000;-2.419572621137302E+001;
3.592434979894962E+009;-1.668890617036298E+000;-1.597880978523107E+002;
3.729625959527711E+009;-1.711786541755935E+000;4.561108291978958E+001;
3.872056105630537E+009;-1.747006028821526E+000;-1.287522121024320E+002;
4.019925495973672E+009;-1.805505065267024E+000;3.652566623126540E+001;
4.173441849068368E+009;-1.877670915474382E+000;-1.792255906152751E+002;
4.332820815958047E+009;-1.936083665655076E+000;-5.675874348571834E+001;
4.498286283152621E+009;-1.987300168714256E+000;4.280293565066690E+001;
4.670070687131537E+009;-2.021653045699927E+000;1.185631629847536E+002;
4.848415340857322E+009;-2.110396976264595E+000;1.696715530070800E+002;
5.033570772758309E+009;-2.191188298678358E+000;-1.638091974560664E+002;
5.225797078656734E+009;-2.141389057364974E+000;-1.647706256999672E+002;
5.425364287136548E+009;-2.182929041278055E+000;1.673016489059772E+002;
5.632552738864227E+009;-2.139431051083975E+000;1.103626088264794E+002;
5.847653480395394E+009;-2.220784758135713E+000;2.357368229445501E+001;
6.070968673020469E+009;-2.198547952841986E+000;-9.423573870858252E+001;
6.302812017223670E+009;-2.225474007456323E+000;1.163257254297694E+002;
6.543509193351618E+009;-2.297411513440701E+000;-6.650444369603402E+001;
6.793398319110564E+009;-2.317556080451574E+000;7.607356362355240E+001;
7.052830424534919E+009;-2.303593390428917E+000;-1.768389702633963E+002;
7.322169945094285E+009;-2.311907738127413E+000;-1.068891622675252E+002;
7.601795233631680E+009;-2.425810614268592E+000;-7.587924116041164E+001;
7.892099091852097E+009;-2.445988208328608E+000;-8.464956199462176E+001;
8.193489322108005E+009;-2.530837778679436E+000;-1.354050458336521E+002;
8.506389300256902E+009;-2.599883020214374E+000;1.314294028303486E+002;
8.831238570395649E+009;-2.639956231986767E+000;-6.540232269080248E+000;
9.168493462307018E+009;-2.689443346061136E+000;1.677079891720054E+002;
9.518627732485830E+009;-2.765097146985858E+000;-6.476014974495132E+001;
9.882133229645132E+009;-2.827294440740350E+000;1.099289049530610E+001;
1.025952058563731E+010;-2.880477847287419E+000;3.589444753872972E+001;
1.065131993276066E+010;-2.968547662105236E+000;7.271894681502503E+000;
1.105808164845913E+010;-3.069262574940876E+000;-7.783366353624530E+001;
1.148037712846121E+010;-3.117063930375362E+000;1.393037465670827E+002;
1.191879958944423E+010;-3.045641115868837E+000;-6.658262341307963E+001;
1.237396490235132E+010;-3.110795779544086E+000;2.693748534794555E+001;
1.284651245753197E+010;-3.220707903756604E+000;5.343496720050892E+001;
1.333710606292122E+010;-3.366469728368251E+000;1.504366654178424E+001;
1.384643487651927E+010;-3.489782405838957E+000;-9.691773157683841E+001;
1.437521437448148E+010;-3.405368896050694E+000;8.016489508989898E+001;
1.492418735617858E+010;-3.430605333609388E+000;-1.787391748533956E+002;
1.549412498763898E+010;-3.526260953004751E+000;-1.569983530234621E+002;
1.608582788483898E+010;-3.700520095726613E+000;1.424317319024487E+002;
1.670012723836252E+010;-3.734791191950391E+000;-1.348186545963904E+000;
1.733788598101053E+010;-3.920262491636194E+000;1.244203713120555E+002;
1.800000000000000E+010;-4.162878238220381E+000;1.621161026886891E+002;
