# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.355824541885154E+009;-1.882969895346542E+000;-1.661680337024979E+002;
1.407601929131501E+009;-1.907549233753770E+000;-1.284053811156499E+002;
1.461356635527369E+009;-1.966304903009571E+000;-1.029722273420800E+002;
1.517164172627645E+009;-2.017863132531550E+000;-9.031885241891592E+001;
1.575102935687062E+009;-2.073170029274476E+000;-9.093550819412194E+001;
1.635254313785392E+009;-2.137409041582682E+000;-1.051636205184571E+002;
1.697702804158197E+009;-2.183887999726248E+000;-1.337770943150094E+002;
1.762536130893741E+009;-2.257661556443188E+000;-1.769951484633155E+002;
1.829845368162803E+009;-2.290386351985814E+000;1.242035867839567E+002;
1.899725068154491E+009;-2.338927146340347E+000;4.953406705852570E+001;
1.972273393897780E+009;-2.378640141770791E+000;-4.189933008688472E+001;
2.047592257155356E+009;-2.408852988982651E+000;-1.504252102784031E+002;
2.125787461583465E+009;-2.434720258312388E+000;8.310178952421796E+001;
2.206968851358869E+009;-2.464252750968029E+000;-6.212589680104871E+001;
2.291250465481706E+009;-2.476691617253563E+000;1.334620847234428E+002;
2.378750697970985E+009;-2.520928280247243E+000;-5.067977971461696E+001;
2.469592464177779E+009;-2.558180938209779E+000;1.039122748492825E+002;
2.563903373449715E+009;-2.539368870529502E+000;-1.230693510877351E+002;
2.661815908389335E+009;-2.585059421780825E+000;-1.241927423553700E+001;
2.763467610958116E+009;-2.650929361356510E+000;7.503035921344441E+001;
2.869001275687604E+009;-2.659914217048131E+000;1.379645809821910E+002;
2.978565150269043E+009;-2.610662154241236E+000;1.757838505599001E+002;
3.092313143803313E+009;-2.846523881442604E+000;-1.734501848544072E+002;
3.210405043003673E+009;-2.880871458712691E+000;1.743251827428325E+002;
3.333006736655056E+009;-2.789374289247145E+000;1.308917260998288E+002;
3.460290448645197E+009;-2.803138512630261E+000;5.844276289385142E+001;
3.592434979894962E+009;-2.834173752181683E+000;-4.404588565001613E+001;
3.729625959527711E+009;-2.818769705636052E+000;-1.780600669297022E+002;
3.872056105630537E+009;-2.898915270113009E+000;1.525035399155951E+001;
4.019925495973672E+009;-2.928546880815177E+000;1.749021361263269E+002;
4.173441849068368E+009;-2.984088136558813E+000;-6.098212924765139E+001;
4.332820815958047E+009;-3.120679375287162E+000;2.684026067352291E+001;
4.498286283152621E+009;-3.294917195340416E+000;7.643193510534128E+001;
4.670070687131537E+009;-3.290122081327318E+000;8.849873633464082E+001;
4.848415340857322E+009;-3.251152440897771E+000;5.799179959961139E+001;
5.033570772758309E+009;-3.362613582907550E+000;-1.437914433872404E+001;
5.225797078656734E+009;-3.530173531485867E+000;-1.314476050673341E+002;
5.425364287136548E+009;-3.609155881649676E+000;6.627724939237869E+001;
5.632552738864227E+009;-3.687774651045058E+000;-1.429011159252324E+002;
5.847653480395394E+009;-4.038442154605573E+000;-4.229903450095369E+001;
6.070968673020469E+009;-4.097346044697380E+000;7.524241359196926E+000;
6.302812017223670E+009;-4.395015220395427E+000;6.551541230027405E+000;
6.543509193351618E+009;-4.144843155483511E+000;-5.238752263540692E+001;
6.793398319110564E+009;-4.438012782078129E+000;-1.695024322236093E+002;
7.052830424534919E+009;-4.612669205116742E+000;1.755344817047604E+001;
7.322169945094285E+009;-5.175337841502798E+000;1.425258289305345E+002;
7.601795233631680E+009;-4.956630299762773E+000;-1.555550508001018E+002;
7.892099091852097E+009;-4.580784058512514E+000;-1.637912418902102E+002;
8.193489322108005E+009;-4.900274385154924E+000;1.186131697944277E+002;
8.506389300256902E+009;-5.014897247797797E+000;-2.837458562445321E+001;
8.831238570395649E+009;-5.310200037341820E+000;1.100372696059507E+002;
9.168493462307018E+009;-5.313659241929054E+000;1.656061307535836E+002;
9.518627732485830E+009;-5.692944228795057E+000;1.526341796272658E+002;
9.882133229645132E+009;-6.319593187402206E+000;4.499123558648773E+001;
1.025952058563731E+010;-5.576582855861490E+000;-1.436495157108020E+002;
1.065131993276066E+010;-5.584999135686414E+000;-6.133133017533158E+001;
1.105808164845913E+010;-6.428137627238400E+000;-7.434146148351427E+001;
1.148037712846121E+010;-6.255584476832722E+000;1.792332549441133E+002;
1.191879958944423E+010;-7.456583533911941E+000;-3.417436665679605E+001;
1.237396490235132E+010;-7.318692255122119E+000;2.055673785130242E+001;
1.284651245753197E+010;-6.453506392316000E+000;-5.153405063231003E+001;
1.333710606292122E+010;-7.493335744067890E+000;1.327196743659065E+002;
1.384643487651927E+010;-6.826270556175984E+000;-1.591641216388485E+002;
1.437521437448148E+010;-7.027545522643758E+000;1.424981068595589E+002;
1.492418735617858E+010;-7.793340767733343E+000;-3.512826976101066E+001;
1.549412498763898E+010;-7.401994004585387E+000;1.215215393574533E+001;
1.608582788483898E+010;-1.011277620690290E+001;-8.627840478642857E+001;
1.670012723836252E+010;-8.081050350607420E+000;5.248519715992443E+001;
1.733788598101053E+010;-7.741257640745337E+000;1.955137250745738E+001;
1.800000000000000E+010;-9.230423915527334E+000;-1.525236555114017E+002;
