# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
7.322169945094285E+009;-4.110115240476662E+000;1.092098565545778E+002;
7.601795233631680E+009;-4.237479702672512E+000;-8.265126943208485E+001;
7.892099091852097E+009;-4.374448058480420E+000;2.399690079654237E+001;
8.193489322108005E+009;-4.383918499232713E+000;6.526696401085633E+001;
8.506389300256902E+009;-4.508599675843267E+000;4.031275347341613E+001;
8.831238570395649E+009;-4.556875203240088E+000;-5.549622322425121E+001;
9.168493462307018E+009;-4.634409070246173E+000;1.362122480954628E+002;
9.518627732485830E+009;-4.703616306209024E+000;-1.066980071885113E+002;
9.882133229645132E+009;-4.872707661496049E+000;-6.848388670792743E+001;
1.025952058563731E+010;-5.069003247722556E+000;-1.107200676248100E+002;
1.065131993276066E+010;-5.170969730515344E+000;1.239804186536901E+002;
1.105808164845913E+010;-5.410131945212656E+000;-9.065702871305633E+001;
1.148037712846121E+010;-5.426286891676122E+000;-3.487976659973989E+001;
1.191879958944423E+010;-5.797935717397769E+000;-7.274136426842023E+001;
1.237396490235132E+010;-5.639492420702133E+000;1.520839985614064E+002;
1.284651245753197E+010;-5.658438534952614E+000;-8.389953755275413E+001;
1.333710606292122E+010;-5.871325377119352E+000;-6.947357579608236E+001;
1.384643487651927E+010;-6.318021068712601E+000;-1.618051319211105E+002;
1.437521437448148E+010;-6.333506420517222E+000;-4.974834315545892E+000;
1.492418735617858E+010;-6.783714093356185E+000;2.977753260260384E+001;
1.549412498763898E+010;-6.863564560118300E+000;-5.392307207279430E+001;
1.608582788483898E+010;-6.927141488342636E+000;9.181340860827947E+001;
1.670012723836252E+010;-7.637284242523676E+000;1.023982849110192E+002;
1.733788598101053E+010;-7.865433158204992E+000;-1.474540073337219E+001;
1.800000000000000E+010;-7.455903488930357E+000;8.261680635846740E+001;
