# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.167073050737623E+009;-1.603124863937016E+000;-1.303259670286062E+002;
1.211642234600307E+009;-1.677023232791599E+000;-5.005286362522254E+001;
1.257913464576497E+009;-1.680367565681012E+000;1.985429222744125E+001;
1.305951739858941E+009;-1.690952907970416E+000;7.804888476143866E+001;
1.355824541885154E+009;-1.762326020228578E+000;1.250953526544776E+002;
1.407601929131501E+009;-1.776105161078480E+000;1.603720663544579E+002;
1.461356635527369E+009;-1.787551629093404E+000;-1.771934541324683E+002;
1.517164172627645E+009;-1.859010666941567E+000;-1.676163269268702E+002;
1.575102935687062E+009;-1.882995334529316E+000;-1.711173137526057E+002;
1.635254313785392E+009;-1.919388066917565E+000;1.712063077181296E+002;
1.697702804158197E+009;-2.023114042735091E+000;1.395062605478826E+002;
1.762536130893741E+009;-1.981041482130580E+000;9.271091458616755E+001;
1.829845368162803E+009;-2.112571697472100E+000;3.023851522138170E+001;
1.899725068154491E+009;-2.086076509024748E+000;-4.800436372277633E+001;
1.972273393897780E+009;-2.149431185129366E+000;-1.439853894529065E+002;
2.047592257155356E+009;-2.229648458059241E+000;1.038883282480997E+002;
2.125787461583465E+009;-2.291855839148623E+000;-2.734618157872271E+001;
2.206968851358869E+009;-2.341113583614171E+000;-1.759818967044417E+002;
2.291250465481706E+009;-2.411479540376940E+000;1.429777747933466E+001;
2.378750697970985E+009;-2.438679933837662E+000;-1.739270409840184E+002;
2.469592464177779E+009;-2.600553693041398E+000;-2.467711467310279E+001;
2.563903373449715E+009;-2.498898060068680E+000;1.041142835426758E+002;
2.661815908389335E+009;-2.759094623484204E+000;-1.502311336155877E+002;
2.763467610958116E+009;-2.706875959450104E+000;-6.877639650226972E+001;
2.869001275687604E+009;-2.732074275025929E+000;-9.641880831947519E+000;
2.978565150269043E+009;-2.976116845069561E+000;2.279563651096053E+001;
3.092313143803313E+009;-2.948687781219920E+000;2.806552223213863E+001;
3.210405043003673E+009;-2.919621768354479E+000;8.029499936233128E+000;
