# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
5.033570772758309E+009;-2.011562681711747E+000;-1.407688589563139E+002;
5.225797078656734E+009;-2.112472647819216E+000;1.038586111841850E+001;
5.425364287136548E+009;-2.105236079581303E+000;1.399409951127289E+002;
5.632552738864227E+009;-2.249855199649623E+000;-1.130625942044542E+002;
5.847653480395394E+009;-2.373282717770942E+000;-2.924112441862337E+001;
6.070968673020469E+009;-2.461422700154408E+000;3.044174145056676E+001;
6.302812017223670E+009;-2.538363685708988E+000;6.476802888781741E+001;
6.543509193351618E+009;-2.632861025424276E+000;7.317491483382780E+001;
6.793398319110564E+009;-2.645726412702997E+000;5.478370821286987E+001;
7.052830424534919E+009;-2.569304027285435E+000;7.676592480683205E+000;
7.322169945094285E+009;-2.586478293819470E+000;-6.913275324960378E+001;
7.601795233631680E+009;-2.552847533910096E+000;-1.762766551402914E+002;
7.892099091852097E+009;-2.512669532662588E+000;4.423846219136264E+001;
8.193489322108005E+009;-2.598137016006064E+000;-1.278407257571438E+002;
8.506389300256902E+009;-2.592630762118901E+000;2.615437424868928E+001;
8.831238570395649E+009;-2.647396884707379E+000;1.447488028059593E+002;
9.168493462307018E+009;-2.695039673763854E+000;-1.332563411675410E+002;
9.518627732485830E+009;-2.805545217733987E+000;-8.998263688224874E+001;
9.882133229645132E+009;-2.877932290570007E+000;-8.531043891604227E+001;
1.025952058563731E+010;-2.941337903739939E+000;-1.218576320637448E+002;
1.065131993276066E+010;-3.216938075242669E+000;1.578443861596448E+002;
1.105808164845913E+010;-3.497526257399973E+000;3.515218989458995E+001;
1.148037712846121E+010;-3.700155116252335E+000;-1.298149785674364E+002;
1.191879958944423E+010;-3.476722382946100E+000;1.286702228861880E+001;
1.237396490235132E+010;-3.336287935866120E+000;1.055960111655202E+002;
1.284651245753197E+010;-3.354092653247805E+000;1.464016420832062E+002;
1.333710606292122E+010;-3.408366566486818E+000;1.342904604535066E+002;
1.384643487651927E+010;-3.516745621350237E+000;6.720263314777230E+001;
1.437521437448148E+010;-3.655596388780671E+000;-5.757044387084885E+001;
1.492418735617858E+010;-3.698303081838637E+000;1.181787852769629E+002;
1.549412498763898E+010;-3.777762519923446E+000;-1.284657445607027E+002;
1.608582788483898E+010;-3.846553585675569E+000;-8.019923869974866E+001;
1.670012723836252E+010;-3.921565112651097E+000;-9.831262621867298E+001;
1.733788598101053E+010;-4.231804896663939E+000;1.737373448359725E+002;
1.800000000000000E+010;-4.395408726167832E+000;1.537608937783894E+001;
